UserId,PostComments,PreComments,PostEdits
"6464308","1359","1651","171"
"6469645","56","111","9"
"6478047","4","29","0"
"6482561","283","372","84"
"6485881","43","127","36"
"6496010","0","16","0"
"6498293","0","4","1"
"6501141","5","41","0"
"6504633","17","102","0"
"6505250","790","840","85"
"6509751","3","18","1"
"6513921","42","138","8"
"6515755","24","9","17"
"6525724","17","60","1"
"6527049","138","479","20"
"6530970","2","355","0"
"6535399","40","85","1"
"6539317","8","20","3"
"6567275","225","326","4"
"6570042","17","59","2"
"6572971","7","53","7"
"6573902","13","16","10"
"6574038","703","1010","637"
"6578080","85","207","123"
"6579744","44","38","3"
"6597375","2","1","1"
"6599590","87","186","297"
"6600940","166","273","9"
"6612932","0","6","0"
"6618622","16","57","31"
"6622587","51","239","215"
"6634591","10","403","1"
"6646912","74","158","5"
"6654942","308","382","10"
"6655160","0","25","0"
"6664872","174","94","128"
"6692043","31","44","2"
"6695924","63","166","15"
"6699433","113","363","3"
"6699447","228","155","10"
"6706419","12","66","0"
"6717054","32","114","3"
"6717178","233","1052","38"
"6719819","31","100","0"
"6727914","41","41","5"
"6729010","2","8","2"
"6738015","676","797","682"
"6751634","17","10","0"
"6752050","1671","1461","691"
"6759844","33","313","2"
"6762755","5","44","4"
"6770384","64","51","8"
"6771046","427","302","525"
"6779307","18","31","3"
"6782754","984","2607","71"
"6793637","0","38","0"
"6796354","56","59","38"
"6797953","27","67","3"
"6808583","7","59","1"
"6817835","21","242","0"
"6831341","29","379","19"
"6851825","1152","1054","63"
"6858244","22","49","6"
"6863749","22","68","0"
"6865932","12","179","16"
"6866309","8","30","2"
"6868543","410","431","12"
"6870228","956","932","16"
"6870253","310","408","16"
"6877799","90","60","80"
"6879826","291","89","25"
"6881240","9","21","0"
"6884590","87","157","36"
"6885902","0","716","6"
"6890912","431","230","21"
"6899896","21","12","0"
"6904888","10","5","692"
"6919963","4","5","0"
"6933993","141","437","121"
"6936545","173","325","51"
"6943762","0","9","1"
"6951428","2","8","0"
"7008044","88","182","18"
"7015400","24","54","8"
"7023245","5","45","0"
"7023590","19","20","14"
"7028459","8","5","0"
"7031230","5","103","4"
"7032856","8","14","3"
"7053190","0","4","0"
"7058266","124","109","98"
"7062291","37","100","21"
"7073340","14","33","2"
"7076153","202","285","28"
"7093741","3","118","0"
"7103882","2","6","158"
"7106086","9","59","0"
"7108589","55","255","50"
"7108653","3166","4399","204"
"7109869","5","146","4"
"7111561","1602","2220","623"
"7117003","20","63","360"
"7117697","2","26","3"
"7121513","0","484","0"
"7128154","6","8","3"
"7128934","6","48","7"
"7131757","5","8","1"
"7132550","66","51","14"
"7134134","77","32","46"
"7141073","0","4","0"
"7151494","34","98","1"
"7175713","178","564","21"
"7185318","388","416","26"
"7194268","61","75","2"
"7198006","2","6","0"
"7203016","47","50","13"
"7209631","275","398","85"
"7212686","154","828","110"
"7215091","1654","2558","78"
"7216865","110","176","8"
"7237224","8","67","1"
"7237884","32","330","3"
"7248342","0","12","0"
"7252182","304","659","1"
"7254633","187","399","21"
"7254781","16","339","3"
"7256341","1","5","5"
"7264620","186","270","104"
"7294900","4","133","0"
"7295599","344","509","37"
"7296893","100","99","6"
"7297700","489","994","98"
"7299782","0","9","0"
"7303447","4","4","0"
"7311767","6","14","3"
"7325599","126","95","318"
"7326738","38","94","2"
"7328782","1455","1299","403"
"7329832","178","372","1549"
"7336232","7","8","0"
"7355741","957","1095","20"
"7356355","9","24","2"
"7359094","196","846","14"
"7361479","3","71","0"
"7365461","47","201","0"
"7365866","42","83","3"
"7366100","983","1190","131"
"7367293","44","59","0"
"7369366","29","97","0"
"7370153","63","40","13"
"7371893","62","290","19"
"7376526","39","31","0"
"7380779","132","359","3"
"7388477","4","25","4"
"7394871","2","20","4"
"7409220","55","82","29"
"7424470","29","74","18"
"7429447","487","1506","750"
"7436489","5","87","0"
"7444103","1124","2356","153"
"7446760","209","188","15"
"7460777","0","113","0"
"7461381","21","1","11"
"7462031","380","313","13"
"7466674","51","47","2"
"7475225","26","81","1"
"7478597","143","663","35"
"7483211","86","72","77"
"7486313","3","139","0"
"7494218","1","49","1"
"7495930","83","106","19"
"7505395","21","546","4"
"7509065","86","341","25"
"7531598","16","4","7"
"7552340","89","49","0"
"7571258","350","921","26"
"7576100","1","8","0"
"7579547","9","67","39"
"7582247","3503","3969","307"
"7594711","61","103","0"
"7599798","613","685","246"
"7599833","139","187","20"
"7602110","1","6","10"
"7603109","6","6","0"
"7606764","0","59","2"
"7607190","1222","1481","310"
"7609093","268","161","16"
"7619808","1","25","6"
"7621674","40","162","19"
"7623856","336","449","2"
"7631480","17","740","0"
"7632695","53","7","5"
"7635569","68","59","22"
"7652758","11","57","2"
"7658985","18","60","3"
"7661119","11","259","2"
"7662670","20","188","0"
"7666442","4","30","0"
"7668448","23","18","2"
"7669809","0","18","0"
"7670262","1833","127","384"
"7687666","821","480","203"
"7691729","241","660","0"
"7696223","9","63","1"
"7703024","165","555","0"
"7715250","55","38","1"
"7727429","98","63","6"
"7733418","1042","2220","220"
"7734384","33","27","45"
"7752296","12","553","4"
"7758804","773","728","6135"
"7767664","349","251","3"
"7790376","88","162","10"
"7804058","29","63","0"
"7832584","2","21","0"
"7838401","1","5","1"
"7840440","1","22","0"
"7860670","313","225","0"
"7861807","56","63","9"
"7867822","46","127","59"
"7867968","149","227","20"
"7881859","21","21","20"
"7882470","10","169","0"
"7884305","2299","2231","307"
"7896849","1","12","2"
"7897395","173","305","69"
"7899477","0","9","0"
"7909676","457","106","63"
"7910454","19","67","17"
"7916438","271","373","7"
"7920473","17","28","23"
"7939871","108","222","10"
"7941188","239","496","50"
"7943564","47","270","204"
"7948372","11","24","39"
"7950592","10","60","1"
"7954504","13","36","0"
"7964527","14","293","1"
"7976758","1167","1494","135"
"7976805","582","754","96"
"8008776","0","121","1"
"8011544","3","9","0"
"8012206","8","13","0"
"8012646","4","12","11"
"8016720","2156","2700","30"
"8017690","942","1001","775"
"8039978","106","230","5"
"8053274","16","16","2"
"8054998","408","168","14"
"8059459","0","8","0"
"8068625","100","228","24"
"8079868","5","29","5"
"8112776","2","170","2"
"8126362","83","361","0"
"8143158","2","86","1"
"8160318","32","16","10"
"8162520","1394","947","1635"
"8172857","131","432","35"
"8182118","399","362","20"
"8184139","116","32","102"
"8186898","6","24","1"
"8187800","0","265","0"
"8188433","6","11","53"
"8188846","43","62","4"
"8203759","9","218","3"
"8206434","262","404","56"
"8208215","1","9","2"
"8235971","69","30","31"
"8245406","460","1330","146"
"8253662","29","61","13"
"8283848","51","100","7"
"8283938","3","44","0"
"8289918","6","48","3"
"8290634","162","255","12"
"8291949","40","23","18"
"8292178","34","43","1"
"8298909","0","28","0"
"8316315","1","4","1"
"8320861","0","3","0"
"8331157","129","19","108"
"8340997","252","33","147"
"8343484","1066","2332","487"
"8344060","59","160","8"
"8357357","14","217","0"
"8360561","19","27","0"
"8366499","89","112","36"
"8367626","0","125","0"
"8372853","106","476","378"
"8376184","74","219","8"
"8380272","1392","2300","15"
"8381946","593","576","1436"
"8389003","4","31","3"
"8389576","0","18","0"
"8394265","32","41","1"
"8397974","5","19","0"
"8398549","122","389","21"
"8404453","533","2156","394"
"8405310","78","177","0"
"8410477","43","258","31"
"8411406","51","113","0"
"8422330","84","185","3"
"8422953","407","635","1986"
"8431111","229","238","32"
"8437099","14","17","6"
"8471931","23","12","8"
"8475054","225","647","8"
"8490598","2","3","2"
"8495254","55","981","2"
"8496462","291","536","17"
"8505817","7","14","0"
"8508004","1385","1007","11"
"8510405","51","461","39"
"8534588","2","8","1"
"8542346","37","59","10"
"8556259","104","91","25"
"8558186","649","1012","18"
"8572380","101","431","1"
"8573068","18","41","1"
"8582353","30","41","5"
"8583393","0","80","0"
"8583669","20","39","15"
"8583692","39","124","107"
"8586227","357","387","17"
"8593414","93","8","11"
"8601372","74","198","6"
"8601760","121","267","32"
"8605685","4","28","26"
"8613630","19","904","1"
"8618350","2","49","0"
"8620333","729","1206","223"
"8649393","46","83","6"
"8651601","73","109","42"
"8656552","155","145","14"
"8682983","15","255","5"
"8690857","2866","5538","3085"
"8705432","148","209","0"
"8708364","4","80","0"
"8711276","145","181","6"
"8724443","1","1","0"
"8741356","0","3","1"
"8757883","6","75","0"
"8798220","25","56","1"
"8816585","274","4089","74"
"8822337","18","45","0"
"8870196","14","29","8"
"8873508","0","12","0"
"8874958","40","51","1"
"8879527","15","120","3"
"8881141","4","722","10"
"8891224","47","71","0"
"8893686","77","21","137"
"8910547","22","246","14"
"8950365","13","40","0"
"8951377","158","173","0"
"8962195","101","125","17"
"8967612","17","475","3"
"8973620","16","60","8"
"8977696","22","35","5"
"8986975","5","307","0"
"8987128","58","239","27"
"9014097","1001","1122","22"
"9019885","118","110","0"
"9067615","3","14","2"
"9071943","4","35","0"
"9072753","1225","1739","18"
"9078341","132","329","11"
"9081267","3","32","4"
"9085273","6","41","0"
"9086770","102","209","0"
"9090751","1","9","0"
"9095551","23","92","4"
"9097906","783","1324","230"
"9098350","75","40","6"
"9119186","2","36","1"
"9132707","47","203","0"
"9136348","2","235","0"
"9150270","375","268","5547"
"9153448","105","327","23"
"9164010","31","96","5"
"9164141","25","18","2"
"9167382","4","195","0"
"9170274","39","328","2"
"9177877","163","377","22"
"9186783","2","60","0"
"9187350","4","39","0"
"9189799","5","43","0"
"9193372","27","165","51"
"9199828","274","518","54"
"9200675","48","61","19"
"9201587","10","904","34"
"9203110","27","188","5"
"9208887","132","1152","7"
"9214357","9","26","11"
"9215780","181","198","90"
"9223839","1462","1716","379"
"9226213","35","12","4"
"9236994","0","5","0"
"9241978","132","102","2"
"9245853","1422","2508","933"
"9248201","16","22","0"
"9264230","550","477","172"
"9274732","33","185","0"
"9284423","0","21","0"
"9297144","8","6","10"
"9299259","0","7","0"
"9305398","0","20","0"
"9332187","24","160","6"
"9349302","126","131","3"
"9375102","50","213","3"
"9381601","123","457","2"
"9393102","81","143","1"
"9401096","476","1040","476"
"9441404","2","418","0"
"9444073","3","585","0"
"9448090","123","336","1"
"9450991","145","319","0"
"9462095","367","262","72"
"9463489","243","189","7"
"9473764","1154","1423","166"
"9473786","130","639","3"
"9513184","1420","248","42"
"9515207","50","1610","6"
"9558399","0","6","0"
"9576186","362","550","10"
"9593596","2","7","0"
"9597706","319","581","52"
"9606851","9","28","5"
"9607863","22","192","2"
"9609840","14","16","157"
"9624435","0","103","0"
"9632621","12","20","0"
"9636037","215","165","362"
"9640177","84","4","256"
"9644964","562","284","4"
"9657861","28","872","15"
"9659902","3","7","0"
"9661424","0","448","0"
"9663070","756","910","119"
"9664796","17","81","5"
"9665021","1","111","1"
"9666018","20","170","1"
"9690090","81","204","7"
"9695286","11","58","4"
"9698684","0","17","0"
"9750066","1","105","0"
"9750706","15","27","0"
"9758194","416","1186","93"
"9758922","1","7","0"
"9765167","22","231","0"
"9769953","851","1692","43"
"9814069","863","1210","224"
"9816472","2","13","0"
"9835872","21","64","10"
"9837301","720","986","100"
"9840318","4","15","0"
"9840637","3","116","2"
"9841389","188","555","74"
"9851608","166","339","105"
"9857631","155","612","63"
"9875486","10","4","0"
"9898643","393","1426","30"
"9901261","10","693","0"
"9926721","0","180","20"
"9938317","1521","2322","1049"
"9952196","1026","1539","58"
"9957710","129","199","2"
"9959152","44","19","20"
"9971404","223","328","0"
"9971759","146","110","296"
"9997212","152","35","95"
"10005707","16","30","4"
"10008173","3088","4028","734"
"10035985","991","897","304"
"10068985","223","410","437"
"10075394","0","3","0"
"10112124","16","39","1"
"10118270","220","185","2"
"10128619","1","49","0"
"10133797","138","54","10"
"10134209","162","424","3"
"10138734","1003","3854","70"
"10140124","99","443","7"
"10147399","164","309","15"
"10157127","1467","4955","592"
"10158551","0","28","0"
"10188661","21","8","1"
"10195153","380","467","40"
"10197418","437","1014","294"
"10201580","0","19","0"
"10221765","0","110","0"
"10237506","110","946","3"
"10248678","53","66","194"
"10253094","11","7","1"
"10262805","472","532","410"
"10265365","9","15","0"
"10289265","182","98","53"
"10306997","18","1292","1"
"10308336","608","458","3"
"10309381","16","257","0"
"10315163","129","708","480"
"10323798","13","226","12"
"10345775","34","45","11"
"10347145","247","101","416"
"10348758","7","84","0"
"10375049","0","57","13"
"10415047","68","475","0"
"10418264","113","347","4"
"10418515","338","472","74"
"10431574","91","120","3"
"10488504","213","143","8"
"10495893","178","326","7"
"10498828","269","1278","133"
"10521959","49","113","47"
"10522842","0","86","0"
"10573560","16","5","1"
"10606400","120","46","0"
"10608621","241","221","151"
"10611983","4","33","0"
"10612011","0","449","0"
"10622916","340","602","35"
"10646316","1136","1640","376"
"10669010","490","897","269"
"10676716","321","120","730"
"10686048","174","382","37"
"10692493","31","134","2"
"10693596","64","303","69"
"10696761","1","19","2"
"10698741","2","19","5"
"10722752","33","80","1"
"10746224","8","5","4"
"10770370","27","300","1"
"10785975","77","322","0"
"10789207","352","421","8"
"10794031","97","309","221"
"10819573","70","80","81"
"10834466","2","42","0"
"10839134","127","479","2"
"10858321","198","327","215"
"10867454","1802","3397","1"
"10871073","747","1610","2218"
"10871900","661","331","157"
"10885684","96","192","34"
"10886420","3","16","0"
"10907864","14","14","10"
"10908375","40","33","19"
"10944219","40","11","0"
"10971581","904","480","6"
"10982972","7","145","0"
"10987432","45","223","9"
"10990737","35","308","0"
"11025476","0","33","0"
"11032044","0","38","0"
"11078857","267","156","0"
"11082165","1618","395","272"
"11107541","4703","557","6473"
"11127383","35","34","0"
"11129751","38","34","14"
"11138259","674","438","402"
"11147346","185","41","1"
"11148139","0","116","0"
"11154841","116","233","40"
"11162165","0","88","0"
"11178549","1320","2163","1557"
"11212074","10","85","1"
"11225291","0","16","1"
"11246056","64","233","83"
"11280830","8","190","0"
"11294831","465","1374","57"
"11329890","11","47","9"
"11344502","29","136","2"
"11355066","8","10","1"
"11355303","5","277","0"
"11359076","2","29","0"
"11372593","1288","1395","3"
"11374827","72","303","6"
"11392290","444","1348","14"
"11398810","204","733","72"
"11407695","5","72","50"
"11450820","0","253","0"
"11452511","11","286","1"
"11490347","55","278","0"
"11527076","112","127","2"
"11551468","11","152","1"
"11564487","159","604","8"
"11599789","3","222","0"
"11610186","2","10","0"
"11613622","83","166","7"
"11619647","216","545","18"
"11638718","282","479","122"
"11644308","82","159","10"
"11711316","0","3","0"
"11717458","131","52","12"
"11732320","120","324","43"
"11748454","165","477","14"
"11810933","349","370","39"
"11810946","460","598","71"
"11841571","72","38","38"
"11850033","0","239","0"
"11865956","48","1431","29"
"11872246","2","25","0"
"11884237","0","71","0"
"11887902","26","729","8"
"11897007","40","242","5"
"11908502","17","55","25"
"11923999","370","328","3"
"11936135","133","338","10"
"11942268","107","144","39"
"11956107","57","86","0"
"11969817","1046","1329","0"
"11987538","5","167","25"
"11989189","23","263","18"
"12002570","1073","2656","255"
"12010984","37","113","1"
"12046409","554","1374","133"
"12098405","26","34","0"
"12101554","124","555","51"
"12109788","672","356","589"
"12115778","57","29","11"
"12149471","733","1788","157"
"12158757","454","321","384"
"12188861","0","12","0"
"12257134","16","27","0"
"12258459","1","73","1"
"12269857","0","0","0"
"12299000","163","702","19"
"12299030","0","1418","0"
"12342238","979","889","1"
"12349734","169","256","115"
"12354911","330","379","26"
"12361700","75","371","0"
"12416453","17","259","66"
"12475483","0","451","0"
"12480730","111","366","1"
"12483095","21","190","2"
"12492890","402","1083","448"
"12500315","1278","2027","133"
"12505251","57","345","26"
"12545041","376","413","12"
"12550965","14","155","1"
"12567365","655","1111","97"
"12634230","927","572","63"
"12637193","732","213","61"
"12647315","36","75","4"
"12671057","2686","3626","95"
"12685768","150","288","191"
"12704593","612","407","40"
"12738750","2197","1811","15"
"12750353","27","272","0"
"12756381","65","276","5"
"12763954","416","352","347"
"12806961","14","14","0"
"12816049","1","6","0"
"12833166","134","275","44"
"12848411","4","299","1"
"12894626","28","55","6"
"12914833","127","519","15"
"12939557","1266","2102","15"
"12957340","311","387","30"
"12993861","1098","1280","725"
"13014172","30","69","2"
"13045193","129","367","14"
"13061224","2854","10","52"
"13065781","1061","739","33"
"13086128","478","120","467"
"13095326","20","82","34"
"13107804","350","1100","18"
"13112018","8","59","1"
"13126651","155","316","22"
"13130697","101","1677","136"
"13131047","54","168","6"
"13138364","173","302","459"
"13175138","3","25","0"
"13211263","91","382","11"
"13250142","25","40","18"
"13268855","316","950","428"
"13279831","3","152","2"
"13308991","5","282","0"
"13321647","518","1052","48"
"13333279","116","231","5"
"13350652","136","322","0"
"13376511","398","440","799"
"13382000","50","519","10"
"13431819","151","113","130"
"13434871","679","1183","39"
"13460602","484","964","157"
"13464279","21","85","2"
"13464420","239","102","3"
"13473525","1","4","0"
"13513328","42","391","13"
"13525512","252","275","9"
"13552470","0","190","10"
"13558035","8","60","0"
"13573444","22","90","4"
"13583510","1017","889","10"
"13593736","0","474","0"
"13596037","11","121","1"
"13598222","209","953","5"
"13762301","912","1864","166"
"13782669","4","21","0"
"13808319","135","164","4"
"13809001","93","409","1"
"13897065","0","95","0"
"13899957","124","372","0"
"13942448","95","263","15"
"13944524","141","352","275"
"13963086","389","394","31"
"13997210","41","494","37"
"14072420","821","1265","242"
"14072498","106","80","10"
"14251221","41","120","8"
"14265469","180","823","15"
"14278448","11","56","4"
"14282714","307","1154","119"
"14305076","29","180","2"
"14311263","276","638","230"
"14314520","10","290","8"
"14349808","17","62","6"
"14351818","19","143","8"
"14389830","12","225","20"
"14460824","215","558","443"
"14475852","6","203","18"
"14487032","7","32","0"
"14574199","744","786","232"
"14624409","43","254","1"
"14697693","177","42","3"
"14704799","20","411","0"
"14726230","275","505","2"
"14732669","425","487","153"
"14733292","2","123","0"
"14807111","45","834","4"
"14868997","4215","5804","608"
"14969281","1","450","0"
"14991864","405","759","81"
"15015675","419","241","71"
"15019380","0","1054","0"
"15049264","0","243","0"
"15207568","115","160","14"
"15239951","1879","2507","246"
"15261315","794","1412","606"
"15273968","23","269","13"
"15288641","456","654","1043"
"15293191","2","362","0"
"15332650","1268","2832","143"
"15339544","1610","2745","320"
"15497888","26","329","353"
"15602349","40","80","1"
"15649230","452","609","41"
"15969299","0","275","0"
"15997509","57","111","23"
"16002199","71","138","23"
"16118686","0","331","0"
"16120011","912","336","186"
"16343464","5315","8388","642"
"16372109","34","256","12"
"16404872","140","356","21"
"16462950","391","866","24"
"16466946","529","178","29"
"16496357","35","712","27"
"16572295","4","365","1"
"16578424","411","816","249"
"16647496","194","332","328"
"16649550","2348","1590","32"
"16729175","19","165","2"
"16733101","113","718","27"
"16759116","0","17","0"
"16853114","8","641","2"
"16930239","24","79","2"
"16997707","39","823","28"
"17167312","727","497","34"
"17169037","15","1056","0"
"17303805","214","359","386"
"17438579","501","558","128"
"17455524","698","768","4"
"17580381","1762","2733","10"
"17623802","303","125","80"
"17732522","1923","3975","126"
"17769815","36","1138","26"
"17829451","522","1399","50"
"17865804","630","272","609"
"17887301","170","60","54"
"17896776","53","469","0"
"17949945","13","1665","4"
"18043665","507","142","107"
"18177989","452","224","70"
"18229928","449","112","59"
"18244921","1218","3127","201"
"18345037","818","485","563"
"18359438","300","441","14"
"18470692","86","484","90"
"18482310","235","943","31"
"18519921","662","1039","551"
"18836744","436","197","39"
"19039920","185","267","88"
"19123103","87","17","1191"
"19133920","417","253","11"
"19144428","261","65","107"
"19355181","941","9","39"
"19475185","151","938","85"
"19655631","426","10","235"
"19770795","565","252","194"
