UserId,PostComments,PreComments,PostEdits
"3559724","3","0","0"
"3560930","0","0","0"
"3561849","0","0","0"
"3562595","0","1","0"
"3563104","0","2","0"
"3563620","0","118","0"
"3566385","0","5","0"
"3570029","0","7","0"
"3570994","0","3","0"
"3574639","0","8","0"
"3575747","2","0","0"
"3578251","0","1","0"
"3578856","0","4","0"
"3579540","0","17","0"
"3579830","0","1","0"
"3580580","6","8","0"
"3581320","0","5","0"
"3584126","0","2","0"
"3584470","0","1","0"
"3585139","1","8","0"
"3586257","1","4","0"
"3587458","3","5","0"
"3587606","0","1","0"
"3589692","8","13","0"
"3591105","0","0","0"
"3593182","0","11","0"
"3593301","4","3","0"
"3593621","5","15","0"
"3595259","0","7","0"
"3599356","8","22","0"
"3600673","0","0","0"
"3601873","1","12","0"
"3602629","0","5","0"
"3603194","2","3","2"
"3604523","14","32","11"
"3604570","0","0","0"
"3606031","0","1","0"
"3608403","1","1","0"
"3613505","0","4","0"
"3613653","8","33","0"
"3614114","0","9","3"
"3617419","0","1","0"
"3618908","0","0","0"
"3619631","0","0","0"
"3619941","0","1","0"
"3620139","0","2","0"
"3620846","0","3","0"
"3623491","0","3","0"
"3625548","1","4","0"
"3629988","6","3","0"
"3631424","0","23","0"
"3634353","0","4","0"
"3634553","2","13","0"
"3636626","0","7","0"
"3636639","6","4","0"
"3638359","0","10","0"
"3641003","2","21","0"
"3645373","1","16","0"
"3646108","1","1","0"
"3649352","5","13","1"
"3651792","0","20","0"
"3655656","0","10","0"
"3659303","0","10","0"
"3666197","40","131","50"
"3666310","2","3","0"
"3667054","0","25","0"
"3668639","1","3","0"
"3670924","5","0","0"
"3671056","43","17","17"
"3671591","0","0","0"
"3671757","3","6","0"
"3671760","3","9","0"
"3672820","2","6","0"
"3673716","0","0","0"
"3673720","13","9","0"
"3675344","0","7","0"
"3682657","0","17","0"
"3682728","0","22","0"
"3682800","0","7","0"
"3682925","0","0","0"
"3683212","0","1","0"
"3686764","0","4","0"
"3688433","0","1","0"
"3690104","0","0","0"
"3691373","7","23","0"
"3697325","0","4","0"
"3697915","0","1","0"
"3699078","2","9","0"
"3699852","2","3","0"
"3704596","0","3","0"
"3705905","0","3","0"
"3707455","0","26","1"
"3709953","0","17","0"
"3712410","0","2","0"
"3712808","6","1","0"
"3713823","1","2","0"
"3713892","0","4","0"
"3715170","2","3","0"
"3715390","0","5","0"
"3718443","0","5","0"
"3721564","0","3","0"
"3723619","0","4","0"
"3726834","0","2","0"
"3728615","0","2","0"
"3729079","0","2","0"
"3730619","0","19","0"
"3735132","3","2","0"
"3735610","0","5","0"
"3739227","0","6","0"
"3740039","0","3","0"
"3740619","0","5","0"
"3745425","6","40","0"
"3747724","2","9","0"
"3747731","39","44","0"
"3749193","0","5","0"
"3749729","0","7","0"
"3749888","0","2","0"
"3753725","0","0","0"
"3755426","9","4","0"
"3757071","1","1","0"
"3759426","1","1","0"
"3759427","0","10","0"
"3767285","0","6","0"
"3767514","7","18","0"
"3768649","0","4","0"
"3769688","1","6","0"
"3772318","1","19","0"
"3772423","0","0","0"
"3772849","2","8","0"
"3773650","0","1","0"
"3775083","6","4","0"
"3775361","35","49","0"
"3783906","0","14","0"
"3785900","0","6","0"
"3788141","0","0","0"
"3788994","3","9","0"
"3789482","3","2","0"
"3791152","0","2","0"
"3791437","0","10","0"
"3796442","0","4","1"
"3796767","1","15","0"
"3796914","0","0","0"
"3796999","0","0","0"
"3797467","0","3","0"
"3802484","6","26","0"
"3803401","0","18","0"
"3804427","0","22","0"
"3804613","0","1","0"
"3808025","2","7","0"
"3808430","0","4","0"
"3809143","0","12","0"
"3809228","7","7","0"
"3809399","0","7","0"
"3810063","4","31","0"
"3810431","0","5","0"
"3815055","0","8","0"
"3820361","4","2","0"
"3826569","0","2","0"
"3829269","1","1","0"
"3829437","3","4","0"
"3832254","1","2","0"
"3832569","0","0","0"
"3836301","0","15","0"
"3837764","52","28","0"
"3844386","2","4","0"
"3846493","0","8","0"
"3849242","0","2","0"
"3851102","0","5","0"
"3853094","0","6","0"
"3853182","2","0","0"
"3853332","0","0","0"
"3855723","0","0","0"
"3856286","0","1","0"
"3857808","0","4","0"
"3860739","1","7","0"
"3864238","0","1","0"
"3864749","0","0","0"
"3865106","0","3","0"
"3866744","0","1","0"
"3869132","0","0","0"
"3870253","0","5","0"
"3871592","0","0","0"
"3877042","0","3","0"
"3885284","4","73","0"
"3888850","4","0","0"
"3889142","2","4","0"
"3890103","0","13","0"
"3894600","0","4","0"
"3898032","4","14","0"
"3898679","4","5","0"
"3900311","5","7","0"
"3903735","3","3","0"
"3905366","1","34","0"
"3905890","0","2","0"
"3907405","3","29","0"
"3908138","0","1","0"
"3917625","5","2","0"
"3920202","1","0","0"
"3921562","0","4","0"
"3924637","0","1","0"
"3924823","0","21","0"
"3926813","16","99","0"
"3927282","0","1","0"
"3928155","0","37","0"
"3928418","0","3","0"
"3928944","0","2","0"
"3929590","0","63","0"
"3934387","0","1","0"
"3934449","0","0","0"
"3935906","15","8","0"
"3937587","0","27","0"
"3938663","0","7","0"
"3938673","0","12","0"
"3941389","0","15","0"
"3941632","1","29","1"
"3943036","0","9","0"
"3952407","2","3","0"
"3953035","1","5","0"
"3954197","0","1","0"
"3955573","0","0","0"
"3958207","0","8","0"
"3958401","0","0","0"
"3960865","3","4","1"
"3961830","0","0","0"
"3962990","1","10","0"
"3963301","3","3","0"
"3964099","4","6","0"
"3964158","3","22","0"
"3964548","1","1","0"
"3970449","0","11","0"
"3970495","1","6","0"
"3973524","0","33","0"
"3983968","3","11","0"
"3987227","1","40","0"
"3988148","0","0","0"
"3988824","0","2","0"
"3989216","0","6","0"
"3992182","0","10","0"
"3993241","1","4","0"
"3997661","0","0","0"
"3997913","0","16","0"
"3998190","1","0","0"
"4000072","2","4","0"
"4000266","1","9","0"
"4004831","3","0","0"
"4007530","0","1","1"
"4009284","0","13","0"
"4012944","2","1","0"
"4015022","1","11","0"
"4016577","0","7","0"
"4017098","15","14","1"
"4017637","0","1","0"
"4017911","0","21","0"
"4018834","3","45","0"
"4023736","0","4","0"
"4025420","6","9","0"
"4030220","0","1","0"
"4035948","3","8","0"
"4038937","0","7","0"
"4039045","0","2","0"
"4039480","1","4","0"
"4039999","0","1","0"
"4040474","8","17","0"
"4042057","0","6","0"
"4046007","0","0","0"
"4047839","0","5","0"
"4048273","0","3","0"
"4048958","0","1","0"
"4057458","0","1","0"
"4060794","0","0","0"
"4061056","0","3","0"
"4061390","0","2","0"
"4064973","1","10","0"
"4065451","3","20","0"
"4066646","3","3","0"
"4069062","0","11","0"
"4069493","2","3","0"
"4073249","0","32","0"
"4075189","2","33","0"
"4076930","1","11","0"
"4081913","0","2","0"
"4082319","0","6","0"
"4082981","12","12","0"
"4088205","0","12","0"
"4088988","0","0","0"
"4089000","8","10","1"
"4090718","0","3","0"
"4092051","3","7","0"
"4099983","3","1","0"
"4100116","0","2","0"
"4100788","0","13","0"
"4101648","0","1","0"
"4104189","0","2","0"
"4104396","0","7","0"
"4107263","3","5","0"
"4107903","0","5","0"
"4113212","0","18","0"
"4117867","0","31","0"
"4120907","0","8","0"
"4123671","16","21","0"
"4123990","0","13","0"
"4129281","0","0","0"
"4129917","4","5","0"
"4131082","0","9","0"
"4138289","0","0","0"
"4139546","0","13","0"
"4141763","7","3","0"
"4144827","0","0","0"
"4146360","0","1","0"
"4147687","1","20","1"
"4148456","0","0","0"
"4149117","0","0","0"
"4149470","0","6","0"
"4152671","0","1","0"
"4153947","15","5","0"
"4155322","0","1","0"
"4156408","1","6","0"
"4157513","1","6","0"
"4162040","0","15","0"
"4162283","0","2","0"
"4164384","0","13","0"
"4166745","0","1","0"
"4167172","14","29","0"
"4168955","0","16","0"
"4169251","7","19","0"
"4175124","6","1","0"
"4177852","5","11","0"
"4179025","1","16","0"
"4179474","0","39","0"
"4180670","0","7","0"
"4183217","1","4","0"
"4183646","1","5","0"
"4183699","0","1","0"
"4186998","0","0","0"
"4187337","1","18","0"
"4192732","0","9","0"
"4197995","0","2","0"
"4199091","12","47","0"
"4200334","0","13","0"
"4204330","4","10","0"
"4205233","0","5","0"
"4209001","0","3","0"
"4209444","0","4","0"
"4209948","0","0","0"
"4211110","0","0","0"
"4211612","5","19","0"
"4215394","0","3","0"
"4216978","0","8","0"
"4219630","0","1","0"
"4219782","2","5","0"
"4221735","0","7","0"
"4221943","0","16","0"
"4222434","13","2","0"
"4222551","0","1","0"
"4225110","0","3","0"
"4226561","1","2","0"
"4229099","2","6","0"
"4230504","0","1","0"
"4232275","7","15","0"
"4232381","3","10","0"
"4233229","1","7","0"
"4234891","0","0","0"
"4236831","4","10","0"
"4242854","3","5","0"
"4244216","1","15","0"
"4245192","0","4","0"
"4247317","0","3","0"
"4251836","2","6","0"
"4255096","9","36","0"
"4256602","1","18","1"
"4258507","0","16","0"
"4262927","1","10","0"
"4266527","0","16","0"
"4274040","0","15","0"
"4275277","0","10","0"
"4276928","0","44","0"
"4278356","0","10","0"
"4280295","3","5","0"
"4288201","4","8","0"
"4289035","1","8","0"
"4289400","0","7","0"
"4291434","0","3","0"
"4292093","0","24","0"
"4292371","0","0","0"
"4292549","0","3","0"
"4292628","2","9","0"
"4296927","0","4","0"
"4299304","8","35","0"
"4304400","1","16","0"
"4305230","0","33","0"
"4307985","1","3","0"
"4309850","4","23","0"
"4310284","1","5","0"
"4313009","4","19","0"
"4313160","0","27","0"
"4314602","0","14","0"
"4315475","10","8","3"
"4318047","0","0","0"
"4318759","0","0","0"
"4321525","6","16","0"
"4323004","0","5","0"
"4329077","0","64","1"
"4332018","0","10","0"
"4337808","0","8","0"
"4338891","1","1","0"
"4340273","19","26","1"
"4341728","5","6","0"
"4345417","0","5","0"
"4346982","0","4","0"
"4348846","1","0","0"
"4351583","0","0","0"
"4353545","0","3","0"
"4353604","0","0","0"
"4353763","0","0","0"
"4354065","0","8","0"
"4355059","0","28","0"
"4355431","5","5","0"
"4356470","5","19","0"
"4360780","0","2","0"
"4362497","0","9","0"
"4364786","0","0","0"
"4367787","0","6","0"
"4371017","2","5","0"
"4372075","0","12","0"
"4379671","2","8","0"
"4382651","1","1","0"
"4385673","1","20","0"
"4385849","0","10","0"
"4386995","0","11","0"
"4387411","0","5","0"
"4387641","0","5","0"
"4391518","0","0","0"
"4392656","0","4","0"
"4393774","2","1","0"
"4397021","2","8","0"
"4397066","0","4","0"
"4398127","0","14","0"
"4398399","1","31","0"
"4398589","1","0","0"
"4405457","0","1","0"
"4406961","1","4","0"
"4407699","0","2","0"
"4408004","4","16","0"
"4410746","3","24","0"
"4411570","2","14","0"
"4412510","0","7","0"
"4413341","0","0","0"
"4416929","0","1","0"
"4418091","2","21","0"
"4418380","0","2","0"
"4423110","0","4","0"
"4423329","5","0","0"
"4423438","0","2","0"
"4424477","9","5","3"
"4424668","0","19","0"
"4426036","3","15","0"
"4431547","3","1","0"
"4433157","1","5","0"
"4434827","0","8","0"
"4438139","0","14","0"
"4439879","2","2","0"
"4440759","0","10","0"
"4441774","3","28","0"
"4442646","0","4","0"
"4443895","0","1","0"
"4444822","1","2","0"
"4445584","14","28","0"
"4446248","0","2","0"
"4447085","2","12","0"
"4447664","0","5","0"
"4453224","2","6","0"
"4456511","0","10","0"
"4456593","10","38","0"
"4456797","0","1","0"
"4457530","0","5","0"
"4457943","4","21","7"
"4460328","0","4","0"
"4462332","0","4","0"
"4464665","0","3","0"
"4464806","19","37","0"
"4465537","0","8","0"
"4467091","6","0","0"
"4467297","2","14","0"
"4468332","0","0","0"
"4468380","0","0","0"
"4468552","0","4","0"
"4469387","18","55","0"
"4470213","0","4","0"
"4476616","0","3","0"
"4477177","0","2","0"
"4478537","0","11","1"
"4478946","2","11","0"
"4481550","0","16","0"
"4482547","0","2","0"
"4482826","0","0","0"
"4483395","2","20","0"
"4489475","0","2","0"
"4491818","1","0","0"
"4493560","1","4","0"
"4494557","0","0","0"
"4500653","0","10","0"
"4501187","1","2","0"
"4502320","1","0","0"
"4502577","0","5","0"
"4503225","0","7","0"
"4503944","0","0","0"
"4504046","9","3","0"
"4507768","0","9","0"
"4508866","0","8","0"
"4509631","0","7","0"
"4510447","0","7","0"
"4513334","0","1","0"
"4515559","14","26","0"
"4517383","0","3","0"
"4520964","0","1","0"
"4527638","0","13","0"
"4527664","1","16","0"
"4528363","0","3","0"
"4530300","4","1","0"
"4530618","2","9","0"
"4532852","0","0","0"
"4538070","0","0","0"
"4539900","2","2","0"
"4540591","9","37","0"
"4541788","0","4","0"
"4542047","0","2","0"
"4544422","0","7","0"
"4546382","0","35","0"
"4546865","0","0","0"
"4547909","0","14","0"
"4549234","11","30","0"
"4549315","0","9","0"
"4550936","0","5","0"
"4551645","2","6","0"
"4552016","3","6","0"
"4559261","0","4","0"
"4564097","4","4","0"
"4564724","0","3","0"
"4565926","0","0","0"
"4570756","2","19","2"
"4571236","0","0","0"
"4572051","0","2","0"
"4572802","0","7","0"
"4572960","2","21","0"
"4574342","7","9","0"
"4574879","0","5","0"
"4577671","0","1","0"
"4580405","1","12","0"
"4582235","1","8","0"
"4582443","0","8","0"
"4587852","0","13","0"
"4591295","0","4","0"
"4591884","3","8","0"
"4592648","1","23","1"
"4598234","0","10","0"
"4600706","0","2","0"
"4600860","0","0","0"
"4604292","2","1","0"
"4604736","0","14","0"
"4606324","1","2","0"
"4609132","0","2","0"
"4609351","0","17","0"
"4609658","3","3","0"
"4611336","0","4","0"
"4611676","0","0","0"
"4613321","0","0","0"
"4613384","0","1","0"
"4613648","0","4","0"
"4615259","0","0","0"
"4616276","0","4","0"
"4617857","8","18","0"
"4620016","0","3","0"
"4620410","2","22","0"
"4620600","0","3","0"
"4621009","0","7","0"
"4626493","1","5","0"
"4626784","0","0","0"
"4631333","0","1","0"
"4631799","0","12","0"
"4632239","0","25","0"
"4636301","0","0","0"
"4636819","0","1","0"
"4636906","0","5","0"
"4638232","0","12","0"
"4639024","1","2","0"
"4639041","4","3","0"
"4643483","0","2","0"
"4643961","0","14","0"
"4645816","0","9","0"
"4646758","1","22","0"
"4648413","0","23","0"
"4649822","3","18","0"
"4651331","2","6","0"
"4658098","0","0","0"
"4661116","5","18","0"
"4661650","2","5","0"
"4664776","0","6","0"
"4667713","0","1","0"
"4667746","0","20","0"
"4671147","1","15","0"
"4671431","18","20","0"
"4671500","21","7","0"
"4675567","0","0","0"
"4676891","0","3","0"
"4676953","0","16","0"
"4678218","0","6","0"
"4688413","0","12","0"
"4688739","0","6","0"
"4690527","6","0","0"
"4695519","7","19","0"
"4696962","2","8","0"
"4700052","0","2","0"
"4700818","2","36","0"
"4704080","0","8","0"
"4704701","4","8","0"
"4704723","2","7","0"
"4708834","0","11","0"
"4708839","0","27","0"
"4713669","0","13","0"
"4713742","0","1","0"
"4716275","5","50","0"
"4717073","0","4","0"
"4718949","0","10","0"
"4719158","6","5","0"
"4722001","0","5","0"
"4722498","0","4","0"
"4723551","5","4","0"
"4723737","0","1","0"
"4725713","0","1","0"
"4731759","0","0","0"
"4734523","0","1","0"
"4734842","0","0","0"
"4735563","0","8","0"
"4746045","0","4","0"
"4749597","0","5","0"
"4756186","0","3","0"
"4760478","0","3","0"
"4762893","1","1","0"
"4763774","0","4","0"
"4765442","0","26","0"
"4766925","3","5","0"
"4767366","0","0","0"
"4768456","0","18","0"
"4771626","0","12","0"
"4772055","4","5","0"
"4776227","4","29","6"
"4777342","1","9","0"
"4777553","0","6","0"
"4781307","4","6","0"
"4782928","0","2","0"
"4783383","0","0","0"
"4784079","0","3","0"
"4785305","0","1","0"
"4785415","0","8","0"
"4792892","0","20","0"
"4793216","0","10","0"
"4794985","0","1","0"
"4798347","1","12","0"
"4798401","0","0","0"
"4799273","0","2","0"
"4801932","3","5","0"
"4802101","4","3","0"
"4805368","0","8","0"
"4808224","4","7","0"
"4812479","21","40","0"
"4814403","12","1","0"
"4815530","2","4","0"
"4819135","0","20","0"
"4826295","2","13","0"
"4826605","0","34","0"
"4828410","0","4","0"
"4828950","0","4","0"
"4831867","0","2","0"
"4840789","0","1","0"
"4841384","0","0","0"
"4842667","9","24","0"
"4844269","0","5","0"
"4844347","0","15","0"
"4844557","5","3","0"
"4845524","4","0","0"
"4847287","0","1","0"
"4850577","0","6","0"
"4850582","3","5","0"
"4853946","4","1","0"
"4854715","0","0","0"
"4855590","0","3","0"
"4857960","1","0","0"
"4858078","1","25","0"
"4858209","1","4","0"
"4858572","0","4","0"
"4858687","2","13","0"
"4858935","4","25","0"
"4859502","1","9","0"
"4865538","0","1","0"
"4869352","0","15","0"
"4873896","0","3","0"
"4874075","0","4","0"
"4874204","0","11","0"
"4874430","0","8","0"
"4875357","0","12","0"
"4875396","1","2","0"
"4877698","5","24","0"
"4878186","0","4","0"
"4879542","4","8","0"
"4880945","0","20","0"
"4884472","0","4","0"
"4885108","5","14","0"
"4885365","14","0","2"
"4887971","18","12","0"
"4890247","0","14","0"
"4890272","0","4","0"
"4891290","0","10","0"
"4892527","6","25","0"
"4895155","2","0","0"
"4896080","0","6","0"
"4903075","3","1","0"
"4903565","0","0","0"
"4904092","1","2","0"
"4905043","0","12","0"
"4906752","35","32","0"
"4906780","0","27","0"
"4906855","0","5","0"
"4907339","5","22","0"
"4908507","3","14","0"
"4909190","0","10","0"
"4912284","3","11","0"
"4913562","0","5","0"
"4913841","0","0","0"
"4914560","1","6","0"
"4915494","2","7","0"
"4916427","1","3","0"
"4918787","0","22","0"
"4919487","30","51","0"
"4920921","0","9","0"
"4924130","0","1","0"
"4924576","0","0","0"
"4925718","0","10","0"
"4929232","0","0","0"
"4930299","3","13","0"
"4932766","0","6","0"
"4933165","3","11","0"
"4933270","0","7","0"
"4935491","0","14","0"
"4935976","0","1","0"
"4937632","0","3","0"
"4937792","4","13","1"
"4938005","0","0","0"
"4940995","0","0","0"
"4945771","1","7","0"
"4946011","3","18","0"
"4946616","4","17","0"
"4947501","0","15","0"
"4949062","3","5","0"
"4951606","0","1","0"
"4952715","5","1","0"
"4955732","0","6","0"
"4955931","0","7","0"
"4959100","1","5","0"
"4959120","2","8","0"
"4959622","0","6","0"
"4961455","1","17","0"
"4962870","11","2","0"
"4964941","18","25","0"
"4965482","0","4","0"
"4968930","5","12","0"
"4970069","0","2","0"
"4972683","0","9","0"
"4973057","0","3","0"
"4974027","0","2","0"
"4975906","1","11","0"
"4976521","9","5","0"
"4976878","0","3","0"
"4977128","0","3","0"
"4980062","1","8","0"
"4980908","1","30","0"
"4981179","21","17","0"
"4983613","0","14","0"
"4987561","1","3","0"
"4988102","0","0","0"
"4988779","2","11","0"
"4989403","2","8","0"
"4991662","3","4","0"
"4991722","0","7","0"
"4992961","0","1","0"
"4993617","0","1","0"
"4993715","1","18","0"
"4998159","2","7","0"
"4999246","0","4","0"
"4999894","9","14","0"
"5001186","0","9","0"
"5003491","1","1","0"
"5004264","3","15","0"
"5005844","0","10","0"
"5006393","0","0","0"
"5006676","0","1","0"
"5007447","0","6","0"
"5008520","0","6","0"
"5008664","0","1","0"
"5009249","1","14","0"
"5017568","0","3","0"
"5018932","0","2","0"
"5022754","0","3","0"
"5026592","1","6","0"
"5026806","5","8","0"
"5030046","0","7","0"
"5030627","0","14","0"
"5031366","22","14","5"
"5034209","10","4","0"
"5034419","2","6","0"
"5035233","1","14","0"
"5035727","0","4","0"
"5039506","0","0","0"
"5044508","0","3","0"
"5046339","0","4","0"
"5049944","4","14","0"
"5050148","0","1","0"
"5052735","0","5","0"
"5054160","0","2","0"
"5055126","0","10","0"
"5059158","0","1","0"
"5064520","0","1","0"
"5068409","0","1","0"
"5068758","0","5","0"
"5069309","7","1","0"
"5070297","2","8","0"
"5074226","0","6","0"
"5074851","1","1","0"
"5074854","4","14","0"
"5075953","9","25","0"
"5077685","4","7","0"
"5078054","0","4","0"
"5078861","0","8","0"
"5079776","1","20","0"
"5082101","0","0","0"
"5082657","0","2","0"
"5082991","0","5","0"
"5088963","0","8","0"
"5089945","0","3","0"
"5095529","0","2","0"
"5095636","10","11","0"
"5096960","0","12","0"
"5101892","0","5","0"
