UserId,Reputation,AccountAgeDays,PreAnsCount,LastAnswerAfter,PostAnsTotal,Ans_0_3,Ans_3_6,Ans_6_12
"5916732","19","2483","5","","0","0","0","0"
"5919820","337","2483","5","","0","0","0","0"
"5923042","381","2482","8","","0","0","0","0"
"5923766","109","2482","6","2023-06-20 23:10:49","5","0","5","0"
"5928069","75","2480","5","","0","0","0","0"
"5928161","498","2480","15","2023-11-30 00:07:48","6","3","0","3"
"5928729","476","2480","6","","0","0","0","0"
"5930157","116","2480","15","2023-06-02 16:17:53","1","0","1","0"
"5932381","48","2480","5","","0","0","0","0"
"5933333","470","2479","5","","0","0","0","0"
"5937348","318","2479","9","","0","0","0","0"
"5937394","77","2479","5","","0","0","0","0"
"5938981","197","2478","7","2023-05-20 16:41:54","1","0","1","0"
"5940854","134","2478","9","","0","0","0","0"
"5941309","426","2478","18","2023-06-10 07:36:19","6","1","5","0"
"5944412","428","2477","29","2023-08-01 11:26:05","7","1","1","5"
"5944886","139","2477","18","","0","0","0","0"
"5945144","94","2477","8","","0","0","0","0"
"5945175","380","2477","5","2023-12-21 07:42:57","1","0","0","1"
"5946324","381","2477","6","","0","0","0","0"
"5946596","334","2477","9","2024-01-25 02:16:30","5","4","0","1"
"5949182","306","2476","7","","0","0","0","0"
"5950394","313","2476","9","","0","0","0","0"
"5950509","443","2476","19","","0","0","0","0"
"5953238","153","2476","9","","0","0","0","0"
"5955450","44","2475","5","","0","0","0","0"
"5955497","51","2475","7","","0","0","0","0"
"5957890","394","2474","18","2023-08-14 12:55:18","6","0","5","1"
"5959602","166","2474","13","","0","0","0","0"
"5959685","423","2474","7","2023-02-15 23:37:00","1","1","0","0"
"5963522","296","2473","8","","0","0","0","0"
"5966911","173","2472","7","2023-09-28 07:28:46","5","3","0","2"
"5967360","451","4160","9","2023-04-11 08:38:58","1","1","0","0"
"5972878","138","2471","8","2023-12-23 02:50:29","4","0","0","4"
"5973760","140","2471","5","2023-06-02 05:09:11","4","1","3","0"
"5977137","187","2471","6","2023-12-21 20:46:58","14","3","5","6"
"5978561","357","2470","8","","0","0","0","0"
"5978648","189","2470","11","2023-04-13 03:02:49","7","7","0","0"
"5987487","371","2469","5","","0","0","0","0"
"5988148","315","2469","5","2024-01-11 22:36:53","1","0","0","1"
"5988852","192","2468","15","","0","0","0","0"
"5989155","66","2468","6","","0","0","0","0"
"5992036","286","2467","5","","0","0","0","0"
"5994827","385","2467","16","","0","0","0","0"
"5994951","101","2467","6","","0","0","0","0"
"5997281","99","2466","12","","0","0","0","0"
"6000131","56","2465","9","","0","0","0","0"
"6004570","371","2465","19","2023-09-06 13:12:39","3","1","0","2"
"6005658","229","2464","5","","0","0","0","0"
"6005860","341","2464","8","2024-01-24 03:12:08","1","0","0","1"
"6009283","126","2464","5","","0","0","0","0"
"6009518","411","2464","5","","0","0","0","0"
"6013631","129","2463","15","","0","0","0","0"
"6017714","71","2462","7","","0","0","0","0"
"6020493","359","2462","13","","0","0","0","0"
"6022003","469","2461","20","2023-12-12 14:39:34","3","0","0","3"
"6024735","175","2460","7","2023-12-28 00:53:25","1","0","0","1"
"6025073","141","2460","5","2023-10-22 14:59:57","4","0","0","4"
"6026202","499","2460","5","2023-12-24 11:35:26","4","0","1","3"
"6028761","113","2459","5","","0","0","0","0"
"6029758","216","2459","10","","0","0","0","0"
"6030308","21","2459","8","","0","0","0","0"
"6033447","435","2458","6","2023-10-13 17:26:19","2","1","0","1"
"6036094","218","2458","7","2023-02-23 14:17:14","1","1","0","0"
"6036860","41","2458","5","","0","0","0","0"
"6037561","126","2457","6","2023-04-06 11:58:36","2","2","0","0"
"6037619","425","2457","22","2023-03-21 10:38:54","2","2","0","0"
"6038143","431","2457","5","2023-04-26 03:02:06","2","2","0","0"
"6040762","337","2457","10","","0","0","0","0"
"6041111","293","2457","11","","0","0","0","0"
"6042073","61","2457","5","2023-03-14 15:43:33","1","1","0","0"
"6044283","373","2456","11","","0","0","0","0"
"6046499","287","2456","9","","0","0","0","0"
"6046829","430","2456","15","2023-09-30 13:37:00","12","6","2","4"
"6048414","127","2455","7","2023-07-05 08:56:36","2","1","1","0"
"6048588","107","2455","10","","0","0","0","0"
"6050314","130","2455","5","","0","0","0","0"
"6053575","167","2454","14","2023-12-06 06:42:22","3","0","0","3"
"6053897","207","2454","5","2023-11-08 02:27:33","2","0","0","2"
"6057406","36","2453","5","","0","0","0","0"
"6058293","477","2453","9","2023-04-10 21:25:52","1","1","0","0"
"6060388","430","2452","29","2023-05-03 06:12:27","1","0","1","0"
"6066863","396","2451","10","2023-04-08 08:42:56","2","2","0","0"
"6069587","260","2450","6","2023-09-04 00:39:56","2","0","0","2"
"6070324","411","2450","8","2023-07-25 11:46:50","2","0","2","0"
"6070601","465","2450","6","","0","0","0","0"
"6071156","51","2450","9","","0","0","0","0"
"6074111","408","2450","11","","0","0","0","0"
"6078913","128","2449","6","","0","0","0","0"
"6080414","149","2448","7","","0","0","0","0"
"6082882","199","2448","7","","0","0","0","0"
"6083472","301","2448","5","","0","0","0","0"
"6088260","169","2446","5","","0","0","0","0"
"6089792","343","2446","5","2023-10-06 06:28:27","3","0","0","3"
"6090064","115","2446","5","","0","0","0","0"
"6090201","241","2446","6","","0","0","0","0"
"6092099","94","2445","7","","0","0","0","0"
"6092184","93","2445","7","","0","0","0","0"
"6092388","451","2445","7","2023-05-12 08:34:54","3","2","1","0"
"6092847","110","2445","12","","0","0","0","0"
"6093609","335","2445","15","2023-06-14 11:59:19","1","0","1","0"
"6096472","190","2444","6","","0","0","0","0"
"6096790","450","2444","8","","0","0","0","0"
"6098574","167","2444","13","","0","0","0","0"
"6099890","439","2444","8","","0","0","0","0"
"6104961","61","2443","7","2023-05-02 12:21:43","1","0","1","0"
"6111241","381","2442","9","2024-01-16 14:32:43","5","1","1","3"
"6113427","104","2441","5","","0","0","0","0"
"6113778","439","2441","7","2023-08-14 14:42:05","2","0","1","1"
"6113902","146","2441","5","","0","0","0","0"
"6114486","415","2441","11","2023-03-22 12:05:48","1","1","0","0"
"6117533","125","2440","5","","0","0","0","0"
"6118986","403","2440","6","","0","0","0","0"
"6119317","46","2439","6","","0","0","0","0"
"6120636","146","2439","5","","0","0","0","0"
"6120737","180","2439","7","2023-09-06 10:11:57","5","0","2","3"
"6121247","173","2439","6","","0","0","0","0"
"6124444","87","2438","12","","0","0","0","0"
"6127685","154","2437","10","","0","0","0","0"
"6127740","375","2437","6","","0","0","0","0"
"6128084","36","2437","7","","0","0","0","0"
"6128974","39","2437","6","","0","0","0","0"
"6134279","83","2436","6","","0","0","0","0"
"6135834","206","2436","5","","0","0","0","0"
"6136431","492","2436","5","","0","0","0","0"
"6136489","301","2436","5","","0","0","0","0"
"6139079","172","2435","8","","0","0","0","0"
"6139104","343","2435","5","","0","0","0","0"
"6140286","18","2435","7","","0","0","0","0"
"6141414","81","2435","5","","0","0","0","0"
"6143226","71","2434","5","","0","0","0","0"
"6145611","414","2434","6","","0","0","0","0"
"6146054","88","2434","8","","0","0","0","0"
"6147032","76","2434","8","","0","0","0","0"
"6148640","187","2433","30","2023-05-11 13:46:03","1","0","1","0"
"6148870","79","2433","5","","0","0","0","0"
"6153364","311","2432","5","","0","0","0","0"
"6153849","49","2431","6","","0","0","0","0"
"6154629","16","2431","5","","0","0","0","0"
"6159167","69","2430","7","2023-08-01 10:32:34","1","0","0","1"
"6160104","173","3042","9","","0","0","0","0"
"6163929","312","2430","21","","0","0","0","0"
"6166210","265","2429","5","","0","0","0","0"
"6167555","140","2429","5","","0","0","0","0"
"6172595","407","2428","5","2023-02-17 16:36:39","1","1","0","0"
"6172769","277","2428","9","","0","0","0","0"
"6174095","348","2428","11","","0","0","0","0"
"6174462","75","2428","16","","0","0","0","0"
"6174816","425","2427","6","2024-01-12 20:15:22","3","2","0","1"
"6175439","132","2427","5","","0","0","0","0"
"6176087","406","2427","10","","0","0","0","0"
"6176440","488","2427","13","","0","0","0","0"
"6178701","131","2427","6","2024-01-23 13:11:54","1","0","0","1"
"6181820","333","2426","9","2023-04-23 07:27:14","3","3","0","0"
"6185684","99","2425","7","","0","0","0","0"
"6186670","113","2424","10","","0","0","0","0"
"6187923","126","2424","7","","0","0","0","0"
"6188080","56","2424","7","","0","0","0","0"
"6188889","71","2424","9","","0","0","0","0"
"6189090","155","2424","12","","0","0","0","0"
"6189319","36","2424","5","","0","0","0","0"
"6189418","191","2424","10","","0","0","0","0"
"6192378","424","2423","27","","0","0","0","0"
"6193997","51","2423","5","","0","0","0","0"
"6194988","172","2423","12","2023-12-17 17:38:37","1","0","0","1"
"6196542","146","2422","10","2023-04-19 06:26:38","2","2","0","0"
"6198791","377","2422","7","2023-09-12 08:52:41","1","0","0","1"
"6199982","251","2422","7","","0","0","0","0"
"6200260","345","2422","17","","0","0","0","0"
"6204578","196","2421","6","","0","0","0","0"
"6204910","381","2421","10","2023-07-19 08:21:29","2","0","2","0"
"6205564","312","2421","9","","0","0","0","0"
"6205902","330","2421","5","","0","0","0","0"
"6208440","94","2420","7","","0","0","0","0"
"6209355","470","2420","9","2024-01-19 14:48:25","3","0","1","2"
"6210975","435","2420","15","2023-12-21 16:52:55","8","1","3","4"
"6212039","487","2419","8","","0","0","0","0"
"6221952","117","2417","10","","0","0","0","0"
"6223273","335","2416","5","","0","0","0","0"
"6224943","156","2416","6","","0","0","0","0"
"6225773","116","2416","5","","0","0","0","0"
"6226712","124","2416","7","","0","0","0","0"
"6226761","492","2416","5","2023-12-17 08:44:19","4","1","2","1"
"6226767","232","2416","5","2023-03-11 23:25:50","2","2","0","0"
"6227388","116","2416","10","","0","0","0","0"
"6227923","69","2415","7","","0","0","0","0"
"6228210","346","2415","5","2023-03-29 07:13:06","1","1","0","0"
"6229554","140","2415","6","","0","0","0","0"
"6229647","107","2415","12","","0","0","0","0"
"6230048","41","2415","6","","0","0","0","0"
"6230328","110","2415","5","","0","0","0","0"
"6230973","489","2415","25","2023-07-26 19:06:11","2","0","2","0"
"6231055","375","2415","6","","0","0","0","0"
"6235123","41","2414","5","","0","0","0","0"
"6236041","489","2414","5","","0","0","0","0"
"6237381","99","2414","5","","0","0","0","0"
"6239815","351","2413","7","2023-11-23 00:09:38","1","0","0","1"
"6241201","85","2413","11","","0","0","0","0"
"6244317","74","2412","5","","0","0","0","0"
"6249666","346","2410","8","2023-02-02 17:30:38","1","1","0","0"
"6252285","286","2410","5","2024-01-09 09:44:50","2","0","0","2"
"6254271","379","2409","5","2023-11-14 09:16:47","1","0","0","1"
"6255790","69","2409","5","","0","0","0","0"
"6255894","303","2409","6","","0","0","0","0"
"6256440","102","2409","12","","0","0","0","0"
"6256484","41","2409","5","","0","0","0","0"
"6258015","305","2409","5","2023-06-06 16:20:46","2","0","2","0"
"6259046","206","2408","6","","0","0","0","0"
"6260817","87","2408","10","","0","0","0","0"
"6264783","302","2407","16","2023-02-16 19:59:36","1","1","0","0"
"6265051","324","2407","6","2023-09-14 11:44:38","3","2","0","1"
"6266192","1","2407","262","2023-12-11 21:29:04","4","1","1","2"
"6267075","129","2407","6","","0","0","0","0"
"6268327","324","2407","12","","0","0","0","0"
"6270053","99","2406","7","","0","0","0","0"
"6270345","287","2406","10","2023-08-10 10:06:31","1","0","0","1"
"6270984","151","2406","6","2023-08-19 10:25:42","1","0","0","1"
"6275042","19","2405","5","2023-04-30 20:43:07","2","2","0","0"
"6275132","317","2405","5","","0","0","0","0"
"6275154","75","2405","9","","0","0","0","0"
"6278801","96","2404","5","","0","0","0","0"
"6279356","325","2403","24","2023-03-08 20:48:47","1","1","0","0"
"6279574","181","2403","6","","0","0","0","0"
"6279883","24","2403","6","","0","0","0","0"
"6281376","181","2403","13","","0","0","0","0"
"6281872","122","2403","6","2023-10-31 13:40:03","6","2","2","2"
"6282134","335","2403","26","2023-04-18 10:58:08","1","1","0","0"
"6287906","114","2402","6","2023-05-30 11:32:47","1","0","1","0"
"6291526","25","2401","7","","0","0","0","0"
"6291902","93","2401","5","","0","0","0","0"
"6292875","116","2401","10","","0","0","0","0"
"6293012","496","2401","5","","0","0","0","0"
"6298202","313","2399","5","2023-06-27 03:25:26","1","0","1","0"
"6300032","293","2399","7","2023-02-07 12:34:05","3","3","0","0"
"6300171","91","2399","5","","0","0","0","0"
"6300661","194","2399","5","","0","0","0","0"
"6303669","162","2398","6","","0","0","0","0"
"6306552","69","2397","6","","0","0","0","0"
"6306945","126","2397","8","","0","0","0","0"
"6308821","318","2396","16","2023-04-07 22:31:45","1","1","0","0"
"6308826","332","2396","5","","0","0","0","0"
"6308936","24","2396","6","2023-07-18 03:36:34","1","0","1","0"
"6309999","111","2396","10","","0","0","0","0"
"6310002","388","2396","9","2023-04-28 07:30:47","1","1","0","0"
"6310485","486","2396","13","2023-08-03 18:45:41","1","0","0","1"
"6311418","71","2396","10","","0","0","0","0"
"6313636","146","2395","13","2023-03-17 14:56:36","1","1","0","0"
"6316153","443","2395","5","","0","0","0","0"
"6316709","66","2395","9","2023-03-26 20:17:23","1","1","0","0"
"6317238","21","2395","5","","0","0","0","0"
"6317990","496","2394","13","2023-12-06 08:19:47","12","5","2","5"
"6320971","36","2394","6","","0","0","0","0"
"6322658","351","2394","6","2023-10-24 20:17:23","1","0","0","1"
"6322678","93","2394","5","","0","0","0","0"
"6324270","385","2393","12","","0","0","0","0"
"6324994","377","2393","16","","0","0","0","0"
"6327371","39","2393","5","","0","0","0","0"
"6327854","324","2393","13","","0","0","0","0"
"6328593","164","2392","9","2023-05-03 11:28:56","5","0","5","0"
"6328927","81","2392","12","","0","0","0","0"
"6328963","36","2392","5","","0","0","0","0"
"6330419","339","2392","5","2023-09-16 21:18:38","2","0","1","1"
"6330577","132","2392","5","","0","0","0","0"
"6330969","266","2392","13","","0","0","0","0"
"6331631","126","2392","5","","0","0","0","0"
"6332286","297","2392","12","2023-12-29 11:23:23","3","0","0","3"
"6333300","389","2391","9","2024-01-31 13:08:49","1","0","0","1"
"6333708","445","2391","5","2023-09-21 09:04:13","5","2","1","2"
"6333782","330","2391","5","","0","0","0","0"
"6334082","339","2391","13","2023-10-11 18:29:19","3","0","1","2"
"6338722","208","2389","9","","0","0","0","0"
"6340201","387","2389","5","","0","0","0","0"
"6340327","298","2389","11","2023-08-22 10:05:12","6","5","0","1"
"6343816","81","2388","5","2024-01-23 04:58:26","2","0","0","2"
"6345724","369","2388","6","2023-03-03 03:03:28","10","10","0","0"
"6347831","90","2388","15","","0","0","0","0"
"6348078","124","2388","12","2023-08-08 10:02:38","1","0","0","1"
"6350890","66","2387","5","2023-05-10 09:46:17","1","0","1","0"
"6354134","104","2386","6","","0","0","0","0"
"6354194","406","2386","6","2023-05-15 16:11:38","2","1","1","0"
"6356958","401","2386","6","","0","0","0","0"
"6359503","41","2385","7","","0","0","0","0"
"6359743","269","2385","8","2023-09-17 06:58:11","8","0","5","3"
"6360955","266","2385","17","","0","0","0","0"
"6361745","383","2385","5","","0","0","0","0"
"6367245","383","2383","18","","0","0","0","0"
"6367402","191","2383","8","2024-01-18 09:15:29","2","1","0","1"
"6367587","106","2383","5","","0","0","0","0"
"6367600","167","2383","5","","0","0","0","0"
"6371249","3","2382","5","","0","0","0","0"
"6372042","497","2382","6","","0","0","0","0"
"6375065","42","2381","7","","0","0","0","0"
"6376383","337","2381","6","2023-02-27 10:55:41","1","1","0","0"
"6376603","440","2381","8","2023-10-14 17:51:08","5","0","4","1"
"6378469","458","2381","26","2023-09-26 10:37:17","1","0","0","1"
"6384616","149","2379","7","","0","0","0","0"
"6385205","344","2379","11","","0","0","0","0"
"6385620","33","2379","6","","0","0","0","0"
"6386583","491","2379","5","","0","0","0","0"
"6386607","231","2379","10","","0","0","0","0"
"6386666","492","2379","5","2023-05-13 16:16:18","1","0","1","0"
"6387661","153","2379","7","2024-01-23 15:17:47","1","0","0","1"
"6393408","125","2377","6","2023-07-25 04:42:43","4","3","1","0"
"6393772","392","2377","10","","0","0","0","0"
"6394233","435","2377","10","2023-08-24 06:26:02","2","0","0","2"
"6394769","173","2377","5","2023-11-09 15:25:33","7","2","2","3"
"6395114","331","2377","9","","0","0","0","0"
"6396111","278","2376","5","","0","0","0","0"
"6399999","9","2375","7","","0","0","0","0"
"6402968","150","2374","5","","0","0","0","0"
"6403209","299","2374","7","2023-08-10 07:54:33","1","0","0","1"
"6404439","333","2374","5","2024-01-24 03:33:38","12","0","1","11"
"6404739","41","2374","6","","0","0","0","0"
"6405199","190","2374","5","2024-01-17 15:08:55","1","0","0","1"
"6405378","135","2374","5","2023-12-26 14:17:19","2","0","1","1"
"6410753","361","2373","10","","0","0","0","0"
"6411437","445","2373","9","","0","0","0","0"
"6412586","350","2372","6","","0","0","0","0"
"6413141","304","2372","5","2023-08-18 01:25:45","3","0","2","1"
"6413491","115","2372","11","","0","0","0","0"
"6414026","495","2372","8","2023-12-19 13:08:09","8","3","1","4"
"6414816","91","2372","9","","0","0","0","0"
"6414881","342","2372","10","2023-05-24 10:46:58","1","0","1","0"
"6415571","179","2372","7","2023-11-28 20:16:09","2","0","0","2"
