UserId,Reputation,log_rep,PreAnsCount,log_pre_ans,tenure_years,AnsCount,z_comp,z_stat,z_rel,dominant_type,type_margin,active_months,post_engage,exit_K3,dur_K3,exit_K6,dur_K6,exit_K9,dur_K9,outcome3
10846582,1407,7.249925536717988,8,2.1972245773362196,3.920602327173169,8,0.7526283169563165,-1.165949690995302,0.3519661115872014,competence,0.40066220536911507,4.040735873850197,0,1,4.040735873850197,1,4.040735873850197,0,11.990801576872535,exit
10847019,638,6.459904454377535,7,2.0794415416798357,3.920602327173169,7,-0.043248879719313855,1.2158664131893677,-0.2168740250276025,status,1.2591152929086815,2.463863337713535,1,1,2.463863337713535,1,2.463863337713535,1,2.463863337713535,migration
10847224,1088,6.9930151229329605,22,3.1354942159291497,3.920602327173169,22,0.24616211499808333,-0.5975638411333173,-0.07868147158435007,competence,0.3248435865824334,3.6136662286465175,18,1,3.6136662286465175,1,3.6136662286465175,0,11.990801576872535,migration
10848420,545,6.302618975744905,26,3.295836866004329,3.917864476386037,26,1.3370092794238042,-0.8453206000473655,-0.13310173086223248,competence,1.4701110102860366,0.0,0,1,0.0,1,0.0,1,0.0,exit
10849288,753,6.625392368007956,11,2.4849066497880004,3.917864476386037,11,0.06199074531799132,-0.7870244016931953,-0.16960764888985025,competence,0.23159839420784156,3.055190538764783,9,1,3.055190538764783,1,3.055190538764783,0,11.990801576872535,migration
10849727,688,6.535241271013659,11,2.4849066497880004,3.917864476386037,11,1.5353454958402641,-1.165949690995302,0.26507718980612066,competence,1.2702683060341435,0.2628120893561104,5,1,0.2628120893561104,1,0.2628120893561104,1,0.2628120893561104,migration
10850718,1251,7.132497551660044,5,1.791759469228055,3.915126625598905,5,-0.15901084656850312,0.5013232492069071,-0.003603726131597965,status,0.5049269753385051,10.64388961892247,13,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10852113,1476,7.29776828253138,73,4.30406509320417,3.915126625598905,73,-0.05910734943502994,-0.08108436608217823,0.04478157995436415,relatedness,0.10388892938939409,0.0,0,1,0.0,1,0.0,1,0.0,exit
10852413,985,6.893656354602635,19,2.995732273553991,3.915126625598905,19,1.4190284420337282,-1.165949690995302,0.10851436361730826,competence,1.31051407841642,0.0,0,1,0.0,1,0.0,1,0.0,exit
10854225,1655,7.412160334945205,9,2.302585092994046,3.912388774811773,9,0.021064224470150533,-0.23968787270126374,-0.20169215549359046,competence,0.22275637996374098,8.147174770039422,3,1,8.147174770039422,0,11.990801576872535,0,11.990801576872535,active
10861790,1504,7.316548177182976,7,2.0794415416798357,3.9069130732375084,7,-0.6220668174244922,1.2158664131893677,-0.3303156733765411,status,1.5461820865659088,11.957950065703022,0,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10864550,831,6.723832440821209,9,2.302585092994046,3.9069130732375084,9,0.021064224470150533,0.6865739455927744,-0.1731592105603305,status,0.6655097211226239,0.09855453350854139,1,1,0.09855453350854139,1,0.09855453350854139,1,0.09855453350854139,migration
10866729,927,6.833031732786201,5,1.791759469228055,3.9041752224503763,5,-0.15901084656850312,-1.165949690995302,0.034919947736959125,relatedness,0.19393079430546223,0.0,1,1,0.0,1,0.0,1,0.0,migration
10867662,1712,7.44600149832412,73,4.30406509320417,3.9041752224503763,73,0.21840776713077206,-0.13818012791940282,-0.14538971347432708,competence,0.35658789505017485,0.0,1,1,0.0,1,0.0,1,0.0,migration
10868312,917,6.822197390620491,18,2.9444389791664403,3.9041752224503763,18,-1.5546088540365322,1.6128357638868125,-0.32653428509824317,status,1.9393700489850556,8.147174770039422,23,1,8.147174770039422,0,11.990801576872535,0,11.990801576872535,active
10868923,625,6.439350371100098,30,3.4339872044851463,3.9041752224503763,30,-0.834300466422686,-0.3323132208941974,-0.2735948492020718,relatedness,0.058718371692125626,0.0,0,1,0.0,1,0.0,1,0.0,exit
10869284,688,6.535241271013659,9,2.302585092994046,3.9041752224503763,9,0.9214476831226504,-0.7028187818482827,0.42532816731976875,competence,0.4961195158028816,0.49277266754270693,1,1,0.49277266754270693,1,0.49277266754270693,1,0.49277266754270693,migration
10870842,747,6.617402977974478,6,1.9459101490553132,3.9014373716632442,6,-1.7797026928348494,0.22344303644575528,-0.3530040030463288,status,0.5764470394920841,0.0,1,1,0.0,1,0.0,1,0.0,migration
10872189,667,6.504288173536645,5,1.791759469228055,3.9014373716632442,5,0.6513350765646697,-0.3323132208941974,-0.003603726131597965,competence,0.6549388026962677,11.268068331143231,10,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10875110,832,6.725033642166843,5,1.791759469228055,3.898699520876112,5,-0.9693567697016763,2.1685961894091164,0.1869782430946188,status,1.9816179463144976,0.0,3,1,0.0,1,0.0,1,0.0,migration
10875311,782,6.663132695990803,8,2.1972245773362196,3.898699520876112,8,0.24616211499808333,0.3971186904442689,0.48079211231836966,relatedness,0.08367342187410076,0.0,11,1,0.0,1,0.0,1,0.0,migration
10875738,571,6.349138991379798,8,2.1972245773362196,3.898699520876112,8,0.24616211499808333,0.3971186904442689,0.7853364515651876,relatedness,0.3882177611209187,11.103810775295663,64,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10875953,712,6.569481420414296,61,4.127134385045092,3.898699520876112,61,-0.31842614829687665,-0.20931849609548056,-0.10045685803344587,relatedness,0.1088616380620347,0.0,0,1,0.0,1,0.0,1,0.0,exit
10876104,536,6.285998094508865,5,1.791759469228055,3.898699520876112,5,0.6513350765646697,-1.165949690995302,-0.25771301843322036,competence,0.9090480949978901,0.0,0,1,0.0,1,0.0,1,0.0,exit
10878623,791,6.674561391814426,5,1.791759469228055,3.89596167008898,5,-0.9693567697016763,-0.3323132208941974,0.5884222185396153,relatedness,0.9207354394338128,0.0,0,1,0.0,1,0.0,1,0.0,exit
10885583,1903,7.55171221535131,10,2.3978952727983707,3.893223819301848,10,0.24616211499808333,-0.3323132208941974,0.04033635401895513,competence,0.2058257609791282,0.0,1,1,0.0,1,0.0,1,0.0,migration
10885754,829,6.721425700790643,8,2.1972245773362196,3.893223819301848,8,-1.7797026928348494,1.4391642780706495,-0.33315171458526455,status,1.772315992655914,0.0,3,1,0.0,1,0.0,1,0.0,migration
10886350,1126,7.027314514039777,27,3.332204510175204,3.893223819301848,27,-0.2790635950806829,0.5321969758771015,0.21756547272351784,status,0.3146315031535836,5.7490144546649145,11,1,5.7490144546649145,1,5.7490144546649145,0,11.990801576872535,migration
10889271,609,6.413458957167357,6,1.9459101490553132,3.890485968514716,6,-1.1044171247102823,0.22344303644575528,-0.22065541330590044,status,0.4440984497516557,7.391590013140604,0,1,7.391590013140604,0,11.990801576872535,0,11.990801576872535,active
10891675,696,6.546785410760524,20,3.044522437723423,3.890485968514716,20,0.043575634214790104,-0.7491314559447496,0.9298815800699206,relatedness,0.8863059458551306,0.0,0,1,0.0,1,0.0,1,0.0,exit
10892973,1346,7.205635176410364,13,2.6390573296152584,3.887748117727584,13,1.3370092794238042,-1.165949690995302,-0.20640248825693122,competence,1.5434117676807355,0.0,2,1,0.0,1,0.0,1,0.0,migration
10893827,1872,7.5352967024440884,6,1.9459101490553132,3.887748117727584,6,-1.1044171247102823,0.9181414842574592,-0.32596395372291154,status,1.2441054379803709,2.759526938239159,10,1,2.759526938239159,1,2.759526938239159,1,2.759526938239159,migration
10893903,910,6.814542897259958,8,2.1972245773362196,3.887748117727584,8,0.24616211499808333,0.3971186904442689,0.26241693924666293,status,0.13470175119760597,7.227332457293035,64,1,7.227332457293035,0,11.990801576872535,0,11.990801576872535,active
10894145,684,6.529418838262226,5,1.791759469228055,3.887748117727584,5,1.461680999697843,-1.165949690995302,-0.25771301843322036,competence,1.7193940181310634,0.657030223390276,0,1,0.657030223390276,1,0.657030223390276,1,0.657030223390276,exit
10895042,833,6.726233402358747,25,3.258096538021482,3.887748117727584,25,0.3271967073114007,-0.6657678089346393,-0.25136028612567984,competence,0.5785569934370806,10.315374507227332,43,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10895614,1122,7.023758954738443,8,2.1972245773362196,3.887748117727584,8,-0.7667702889183831,-0.12390410336892137,-0.33315171458526455,status,0.20924761121634317,10.183968462549277,0,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10897981,1056,6.963189985870238,17,2.8903717578961645,3.887748117727584,17,-0.1113462993698099,0.059983597388330825,0.2371534909461962,relatedness,0.1771698935578654,3.1865965834428382,4,1,3.1865965834428382,1,3.1865965834428382,0,11.990801576872535,migration
10898038,1304,7.173958319756794,8,2.1972245773362196,3.887748117727584,8,-1.7797026928348494,-0.12390410336892137,-0.2735948492020718,status,0.1496907458331504,5.45335085413929,1,1,5.45335085413929,1,5.45335085413929,0,11.990801576872535,migration
10900851,774,6.652863029353347,14,2.70805020110221,3.885010266940452,14,-0.6220668174244922,0.6204123871432001,0.008572692481252295,status,0.6118396946619479,0.164257555847569,5,1,0.164257555847569,1,0.164257555847569,1,0.164257555847569,migration
10901921,1434,7.268920128193722,8,2.1972245773362196,3.885010266940452,8,0.24616211499808333,-0.12390410336892137,-0.015515099208236544,competence,0.26167721420631984,0.0,3,1,0.0,1,0.0,1,0.0,migration
10902946,552,6.315358001522335,12,2.5649493574615367,3.885010266940452,12,1.5967373029768333,-0.8186025511806253,-0.0815468112346178,competence,1.678284114211451,6.83311432325887,4,1,6.83311432325887,0,11.990801576872535,0,11.990801576872535,active
10903581,1721,7.451241684987676,23,3.1780538303479458,3.8822724161533197,23,-0.7227320397257107,1.0087536003750985,-0.33581370925581344,status,1.344567309630912,11.530880420499342,8,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10904662,774,6.652863029353347,6,1.9459101490553132,3.8822724161533197,6,-1.1044171247102823,1.6128357638868125,-0.32653428509824317,status,1.9393700489850556,0.0,0,1,0.0,1,0.0,1,0.0,exit
10905535,541,6.295266001439646,30,3.4339872044851463,3.8822724161533197,30,0.5162747215560639,-0.4712554113659485,-0.30006456715015745,competence,0.8163392887062213,5.7490144546649145,9,1,5.7490144546649145,1,5.7490144546649145,0,11.990801576872535,migration
10907280,1274,7.150701457592526,44,3.8066624897703196,3.8795345653661877,44,-0.3984316012878148,0.7286767555152306,-0.09787651068642197,status,0.8265532662016526,0.7884362680683311,9,1,0.7884362680683311,1,0.7884362680683311,1,0.7884362680683311,migration
10908886,669,6.507277712385012,5,1.791759469228055,3.8795345653661877,5,-0.9693567697016763,1.3349597193080114,0.16197459388777036,status,1.172985125420241,6.241787122207621,13,1,6.241787122207621,0,11.990801576872535,0,11.990801576872535,active
10909317,1326,7.190676034332207,10,2.3978952727983707,3.8795345653661877,10,0.24616211499808333,0.0845050141563547,-0.2860966738054961,competence,0.16165710084172863,8.47568988173456,0,1,8.47568988173456,0,11.990801576872535,0,11.990801576872535,active
10910438,549,6.309918278226516,32,3.4965075614664802,3.8767967145790556,32,-0.007070985981033261,0.3971186904442689,0.6301540063944128,relatedness,0.23303531595014387,7.982917214191852,15,1,7.982917214191852,0,11.990801576872535,0,11.990801576872535,active
10910984,607,6.410174881966167,8,2.1972245773362196,3.8767967145790556,8,-0.26030408696014984,-0.12390410336892137,-0.031987381503873626,relatedness,0.09191672186504773,0.0,0,1,0.0,1,0.0,1,0.0,exit
10912170,1321,7.186901020411631,15,2.772588722239781,3.8767967145790556,15,1.7317936062558237,-0.8880736464165008,-0.07478679890376347,competence,1.806580405159587,4.664914586070959,9,1,4.664914586070959,1,4.664914586070959,0,11.990801576872535,migration
10912187,948,6.855408798609928,6,1.9459101490553132,3.8767967145790556,6,0.9214476831226504,-1.165949690995302,-0.32653428509824317,competence,1.2479819682208935,0.0,0,1,0.0,1,0.0,1,0.0,exit
10915018,1168,7.063903961472068,12,2.5649493574615367,3.8740588637919235,12,-0.7667702889183831,0.9181414842574592,0.3402996638953205,status,0.5778418203621387,0.0,7,1,0.0,1,0.0,1,0.0,migration
10915280,865,6.763884908562435,12,2.5649493574615367,3.8740588637919235,12,-1.4420599087725658,1.6128357638868125,-0.243745125088559,status,1.8565808889753714,11.925098554533507,1,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10915949,958,6.8658910748834385,6,1.9459101490553132,3.8740588637919235,6,-1.1044171247102823,1.6128357638868125,0.3273499706089435,status,1.285485793277869,1.2155059132720105,0,1,1.2155059132720105,1,1.2155059132720105,1,1.2155059132720105,exit
10916580,1549,7.346010209913293,17,2.8903717578961645,3.8740588637919235,17,0.36532753472443197,0.30517275597446764,0.06739739965856127,competence,0.06015477874996433,5.978975032851511,1,1,5.978975032851511,1,5.978975032851511,0,11.990801576872535,migration
10917416,718,6.577861357721047,22,3.1354942159291497,3.8740588637919235,22,0.4303294329485595,-0.5975638411333173,-0.03536738766930079,competence,0.46569682061786033,11.695137976346912,13,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10918620,590,6.3818160174060985,5,1.791759469228055,3.8740588637919235,5,-0.15901084656850312,-0.3323132208941974,-0.09889471074470636,relatedness,0.060116135823796754,0.0,0,1,0.0,1,0.0,1,0.0,exit
10919370,1215,7.103322062526113,21,3.091042453358316,3.8740588637919235,21,-0.6220668174244922,0.024958361097032953,-0.1832429126357917,status,0.20820127373282465,10.348226018396845,7,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10919961,662,6.4967749901858625,8,2.1972245773362196,3.871321013004791,8,0.7526283169563165,-0.6449268971821116,0.4410875353962412,competence,0.3115407815600753,0.0,3,1,0.0,1,0.0,1,0.0,migration
10920207,1118,7.020190708311925,6,1.9459101490553132,3.871321013004791,6,-0.4291275048560995,0.22344303644575528,0.1234509200192132,status,0.09999211642654207,0.0,8,1,0.0,1,0.0,1,0.0,migration
10921014,1377,7.228388451573604,10,2.3978952727983707,3.871321013004791,10,0.24616211499808333,-0.3323132208941974,-0.05124921843815221,competence,0.29741133343623555,9.00131406044678,5,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10922679,561,6.331501849893691,22,3.1354942159291497,3.871321013004791,22,0.06199074531799132,-0.029173823088982375,-0.11231453865810505,competence,0.09116456840697369,5.026281208935611,7,1,5.026281208935611,1,5.026281208935611,0,11.990801576872535,migration
10922921,828,6.720220155135295,6,1.9459101490553132,3.871321013004791,6,0.24616211499808333,-1.165949690995302,0.28226922770772717,relatedness,0.03610711270964384,0.0,0,1,0.0,1,0.0,1,0.0,exit
10922948,694,6.543911845564792,6,1.9459101490553132,3.871321013004791,6,0.9214476831226504,-1.165949690995302,-0.06183710561738648,competence,0.9832847887400369,7.851511169513797,2,1,7.851511169513797,0,11.990801576872535,0,11.990801576872535,active
10926702,701,6.553933404025811,9,2.302585092994046,3.868583162217659,9,-0.4291275048560995,-0.23968787270126374,-0.21183217398987192,relatedness,0.02785569871139182,0.0,1,1,0.0,1,0.0,1,0.0,migration
10927457,592,6.385194398997726,6,1.9459101490553132,3.868583162217659,6,-1.1044171247102823,0.9181414842574592,0.8150435928348677,status,0.10309789142259151,9.95400788436268,5,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10930717,515,6.246106765481563,8,2.1972245773362196,3.868583162217659,8,-0.7667702889183831,0.9181414842574592,-0.2338902722799433,status,1.1520317565374025,6.800262812089356,2,1,6.800262812089356,0,11.990801576872535,0,11.990801576872535,active
10933373,1276,7.152268856032539,15,2.772588722239781,3.865845311430527,15,-1.2394734279892723,0.7791992937857082,0.4516754225754754,status,0.3275238712102328,0.9198423127463863,7,1,0.9198423127463863,1,0.9198423127463863,1,0.9198423127463863,migration
10934636,712,6.569481420414296,6,1.9459101490553132,3.865845311430527,6,-0.4291275048560995,0.9181414842574592,-0.11082620397279902,status,1.0289676882302583,9.658344283837057,25,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10935137,849,6.745236349484363,10,2.3978952727983707,3.865845311430527,10,1.0565080381312562,-0.7491314559447496,-0.01948555690044938,competence,1.0759935950317054,11.957950065703022,14,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
10936691,941,6.848005274576363,56,4.04305126783455,3.863107460643395,56,0.46321732223891954,-0.7193622975974392,-0.26454276061919774,competence,0.7277600828581172,7.621550591327201,0,1,7.621550591327201,0,11.990801576872535,0,11.990801576872535,active
10938722,680,6.523562306149512,11,2.4849066497880004,3.863107460643395,11,1.903684183470832,-0.7870244016931953,-0.08973949339060597,competence,1.993423676861438,1.149802890932983,2,1,1.149802890932983,1,1.149802890932983,1,1.149802890932983,migration
10939080,734,6.5998704992128365,30,3.4339872044851463,3.863107460643395,30,0.6513350765646697,-0.6101934336553491,-0.21006752612666624,competence,0.861402602691336,3.0223390275952693,2,1,3.0223390275952693,1,3.0223390275952693,0,11.990801576872535,migration
10939204,1786,7.488293515159428,22,3.1354942159291497,3.8603696098562628,22,-0.12218062436210046,-0.21863855183121086,0.007487694590761226,relatedness,0.12966831895286168,0.0,1,1,0.0,1,0.0,1,0.0,migration
