UserId,PostComments,PreComments,PostEdits
"2671470","22","45","28"
"2672125","37","45","0"
"2672566","0","3","0"
"2674553","14","7","3"
"2674682","0","11","1"
"2674937","4","47","4"
"2675670","5","68","0"
"2676108","1","7","0"
"2676598","4","5","0"
"2678097","143","41","6"
"2678603","0","5","0"
"2680864","4","37","0"
"2681662","79","140","4"
"2683501","0","21","0"
"2685914","6","23","0"
"2688699","4","5","0"
"2689469","0","5","0"
"2690257","36","66","0"
"2691058","24","28","1"
"2691759","42","17","15"
"2691879","11","39","0"
"2692027","16","41","0"
"2692683","75","68","1"
"2692914","1","1","0"
"2693674","23","8","0"
"2693875","16","13","20"
"2696626","0","6","0"
"2697183","17","15","0"
"2697895","17","35","0"
"2699178","12","22","0"
"2701156","2","1","0"
"2701198","25","41","2"
"2702249","6","2","0"
"2703456","23","41","6"
"2703673","160","271","5"
"2705757","13","18","1"
"2705777","2","6","1"
"2707363","4","15","1"
"2708759","2","23","0"
"2708895","0","12","1"
"2710165","2","5","0"
"2711945","0","4","0"
"2712553","0","14","0"
"2715083","2","17","0"
"2715384","4","18","0"
"2715490","0","6","0"
"2716059","12","19","0"
"2716095","2","27","0"
"2716142","0","5","0"
"2717951","25","67","0"
"2717958","4","8","0"
"2718163","48","23","0"
"2718939","109","1","66"
"2720402","0","3","0"
"2720554","24","33","24"
"2721160","3","3","0"
"2723520","4","8","0"
"2725810","213","100","0"
"2727267","82","57","8"
"2727317","7","17","1"
"2727401","32","16","7"
"2727750","12","11","5"
"2729605","0","39","0"
"2730233","13","13","1"
"2733244","6","2","0"
"2733445","7","5","0"
"2733555","2","7","1"
"2735344","28","39","20"
"2736017","14","10","0"
"2736039","3","7","0"
"2736233","2","3","1"
"2736817","12","39","2"
"2738151","1","70","0"
"2738164","34","41","0"
"2738695","0","1","0"
"2739334","16","46","0"
"2739795","3","7","0"
"2740367","0","8","0"
"2740928","1","83","0"
"2741091","66","117","10"
"2741678","3","29","2"
"2741831","26","27","0"
"2741954","11","9","0"
"2744722","21","124","1"
"2745755","0","11","2"
"2745944","15","13","0"
"2746872","0","14","0"
"2747642","23","31","0"
"2748004","1","4","0"
"2748412","38","70","1"
"2750816","2","0","0"
"2751573","186","287","5"
"2754599","7","38","0"
"2754871","4","4","3"
"2755480","2","8","1"
"2755690","11","27","0"
"2755698","20","39","0"
"2756471","5","10","0"
"2757347","0","0","0"
"2757925","52","335","1"
"2758414","11","12","0"
"2758823","311","503","0"
"2759255","9","27","0"
"2759473","6","5","3"
"2761887","7","11","0"
"2761985","0","42","0"
"2763915","15","25","0"
"2764206","2","27","0"
"2770641","1","5","0"
"2771717","11","16","0"
"2773184","0","21","1"
"2774284","0","2","0"
"2774842","3","11","0"
"2774914","4","22","0"
"2776727","11","11","0"
"2777988","6","95","2"
"2778027","0","11","0"
"2778422","0","36","4"
"2778502","4","13","2"
"2778710","755","1071","36"
"2780300","0","46","0"
"2780480","0","21","0"
"2780711","55","137","4"
"2780744","0","4","0"
"2783245","20","6","4"
"2784039","10","11","3"
"2784493","0","58","0"
"2785080","15","29","1"
"2785280","4","21","0"
"2786955","0","129","0"
"2787185","8","18","1"
"2787364","4","3","0"
"2788206","1","53","0"
"2788542","0","1","0"
"2788674","20","16","1"
"2789815","0","9","0"
"2791142","3","35","4"
"2793036","2","6","0"
"2796593","2","1","0"
"2797269","11","15","0"
"2797765","0","9","0"
"2800058","6","18","7"
"2800111","2","8","16"
"2800218","9","9","0"
"2800222","7","23","0"
"2800402","0","14","0"
"2801187","45","13","0"
"2801588","0","7","1"
"2801938","96","44","20"
"2802665","5","14","0"
"2803060","4","2","0"
"2803743","7","21","3"
"2803788","9","8","0"
"2804722","1","12","0"
"2804731","0","0","0"
"2805121","1","26","3"
"2807130","2","4","0"
"2807741","33","131","0"
"2810099","2","4","0"
"2813263","29","65","8"
"2814025","12","20","0"
"2814716","0","40","0"
"2815227","0","8","0"
"2815264","8","7","0"
"2816703","0","2","0"
"2816728","0","7","0"
"2817442","88","27","101"
"2817457","13","9","0"
"2818631","1","19","0"
"2819581","7","29","1"
"2821420","1","15","0"
"2823074","22","12","0"
"2824289","5","17","0"
"2824791","6","10","2"
"2825403","144","221","12"
"2825570","60","48","8"
"2826417","0","14","0"
"2826614","9","21","0"
"2827181","175","59","140"
"2827300","0","9","0"
"2827397","24","35","127"
"2828651","19","14","1"
"2830116","11","15","0"
"2832011","0","2","0"
"2834065","61","41","10"
"2835286","1","24","0"
"2837219","4","5","0"
"2837359","0","3","0"
"2838586","13","34","1"
"2840436","23","6","0"
"2840531","0","2","0"
"2840542","36","47","0"
"2841091","86","138","5"
"2841538","18","7","0"
"2846138","363","551","81"
"2846711","0","0","0"
"2847159","18","35","0"
"2847330","50","410","30"
"2847946","10","7","10"
"2849346","5","23","7"
"2850026","5","71","0"
"2850120","9","24","0"
"2850180","42","87","1"
"2851311","72","1064","11"
"2854001","26","15","0"
"2854608","46","81","0"
"2854993","0","12","0"
"2856202","15","35","0"
"2857135","2","2","0"
"2858268","0","2","0"
"2860267","94","206","125"
"2860931","21","107","0"
"2862341","2","6","0"
"2862406","1","4","1"
"2863011","1","2","0"
"2863995","2","19","0"
"2864160","30","87","1"
"2868899","116","141","2"
"2871922","7","10","0"
"2873896","2","64","0"
"2874789","2","18","0"
"2876271","5","22","0"
"2877427","22","13","2"
"2877982","2","9","13"
"2878438","0","32","0"
"2878796","281","1175","9"
"2878835","0","16","1"
"2879716","5","6","0"
"2879771","44","34","0"
"2879838","0","2","0"
"2882516","1","9","0"
"2883319","8","3","0"
"2884309","5","25","10"
"2888244","3","7","0"
"2891692","9","57","1"
"2892254","2","21","0"
"2894324","14","5","2"
"2894770","0","14","0"
"2894879","0","5","2"
"2895087","17","20","0"
"2895480","2","4","0"
"2896799","7","14","1"
"2896976","4","78","0"
"2897573","5","68","0"
"2902063","3","44","0"
"2902996","11","125","1"
"2906189","8","8","0"
"2907606","5","17","0"
"2908576","2","4","0"
"2908599","54","96","10"
"2909253","0","28","0"
"2911020","18","377","2"
"2912665","3","13","2"
"2915423","26","47","344"
"2916756","46","50","9"
"2919731","41","104","7"
"2920343","9","48","1"
"2920381","3","7","0"
"2921691","78","83","7"
"2921914","23","22","1"
"2922515","1","11","0"
"2924323","3","10","0"
"2924393","2","10","0"
"2924577","16","38","9"
"2925962","8","41","0"
"2926992","9","19","3"
"2929110","0","13","0"
"2930417","0","1","0"
"2930812","0","15","0"
"2931197","9","25","3"
"2931925","4","15","0"
"2935174","2","8","0"
"2936204","28","123","0"
"2936486","3","16","0"
"2938526","106","193","16"
"2939594","15","15","0"
"2940802","8","7","0"
"2941906","2","15","0"
"2942765","1","22","0"
"2945815","0","28","0"
"2945958","1","4","0"
"2946563","17","17","0"
"2947415","0","9","1"
"2948891","36","33","0"
"2951051","8","17","0"
"2952011","15","5","2"
"2954288","22","57","1"
"2955861","6","18","0"
"2956135","176","654","7"
"2958752","5","6","0"
"2960034","132","152","0"
"2960695","11","36","0"
"2961540","12","31","8"
"2962794","1","56","0"
"2965665","17","19","0"
"2965993","10","14","3"
"2966246","2","17","5"
"2967377","0","6","0"
"2967965","0","13","0"
"2968650","4","14","0"
"2969320","2","23","0"
"2970789","9","24","1"
"2971851","3","1","0"
"2972273","3","27","0"
"2974621","6","12","0"
"2975589","1","8","0"
"2976879","15","20","2"
"2977175","77","85","18"
"2977256","10","26","0"
"2979473","4","16","0"
"2979955","3","2","0"
"2981639","103","41","6"
"2983568","16","58","0"
"2983609","2","14","0"
"2984551","118","142","0"
"2985066","1","1","0"
"2986153","4","10","0"
"2986279","6","5","4"
"2987253","41","36","0"
"2987689","23","5","24"
"2989330","28","134","0"
"2990344","18","42","0"
"2991319","21","22","4"
"2991872","1","25","0"
"2992192","2","5","1"
"2992199","3","3","0"
"2993960","26","136","0"
"2994920","4","9","0"
"2995061","3","7","2"
"2996101","2","9","2"
"2996867","8","26","0"
"2997179","1","6","9"
"2998222","0","13","0"
"2998447","2","121","0"
"2999096","10","32","1"
"3000068","1","4","0"
"3000629","84","75","3"
"3001970","10","16","34"
"3002336","9","10","0"
"3004881","27","196","0"
"3007184","1","12","0"
"3007402","12","16","4"
"3009562","0","11","0"
"3012473","43","63","2"
"3012916","6","1","0"
"3013479","10","20","0"
"3013803","14","19","0"
"3013992","10","0","4"
"3014322","0","19","0"
"3015268","6","41","1"
"3016293","12","26","7"
"3016654","4","17","0"
"3018068","4","5","0"
"3018229","3","80","1"
"3018627","3","11","0"
"3020903","27","43","4"
"3025856","1945","1139","1384"
"3025981","0","12","0"
"3026105","1","14","0"
"3030495","0","22","0"
"3030926","23","20","10"
"3033386","13","37","0"
"3033649","10","13","8"
"3034273","80","262","2"
"3035595","44","44","3"
"3035921","9","1","0"
"3036129","1","48","0"
"3036320","7","2","0"
"3036876","6","45","0"
"3040893","4","7","0"
"3040948","0","13","0"
"3041129","14","22","0"
"3042154","19","12","0"
"3043248","7","6","1"
"3044825","1","112","1"
"3047038","0","71","0"
"3047200","16","17","0"
"3047318","1","8","0"
"3049127","0","68","0"
"3050293","107","44","55"
"3051503","0","2","0"
"3051627","7","15","0"
"3052438","102","174","22"
"3053430","4","31","0"
"3054722","29","175","2"
"3055724","5","33","1"
"3056783","4","11","0"
"3057246","59","13","32"
"3057983","28","25","0"
"3058254","5","15","0"
"3059685","11","7","14"
"3061047","28","26","0"
"3061852","11","54","0"
"3062525","3","4","1"
"3063273","2","41","1"
"3064870","2","5","0"
"3066081","8","28","3"
"3066428","6","19","0"
"3067542","6","13","1"
"3069232","10","50","0"
"3070060","37","50","0"
"3070181","51","84","4"
"3070421","3","3","0"
"3070830","1","6","0"
"3071346","0","5","0"
"3071728","7","20","1"
"3072442","62","45","4"
"3073340","2","29","0"
"3076866","37","55","3"
"3078330","3","16","0"
"3079541","40","39","1"
"3080848","68","240","0"
"3080908","0","369","0"
"3081578","0","35","0"
"3081630","0","3","0"
"3083470","21","51","4"
"3084135","4","4","0"
"3084205","1","16","0"
"3084820","48","67","8"
"3086836","0","12","0"
"3089271","0","21","0"
"3091013","39","96","0"
"3091196","1","9","0"
"3092847","5","215","0"
"3094805","1","30","2"
"3097425","2","3","0"
"3098404","1","17","0"
"3098783","35","51","4"
"3099449","11","12","0"
"3099733","51","25","0"
"3100523","0","5","0"
"3102325","8","12","0"
"3103891","2","24","1"
"3104399","14","37","2"
"3105145","0","1","0"
"3105485","283","17","49"
"3106565","0","17","1"
"3106816","2","1","0"
"3107689","12","27","1"
"3107926","12","30","0"
"3109248","12","46","0"
"3111651","1","4","0"
"3111870","2","1","0"
"3112848","2","27","0"
"3113342","0","1","0"
"3113767","8","11","0"
"3120219","1","17","0"
"3120884","49","20","3"
"3121023","0","0","0"
"3121975","40","164","2"
"3122921","10","53","1"
"3123109","3","9","1"
"3124208","1","22","0"
"3124812","16","55","0"
"3125477","0","11","0"
"3125800","0","2","0"
"3126477","1","40","0"
"3126760","12","5","0"
"3127477","3","6","0"
"3127650","0","1","0"
"3129604","6","2","2"
"3130281","10","3","0"
"3131085","3","46","1"
"3131253","3","6","0"
"3131411","2","14","0"
"3131706","0","1","0"
"3131939","36","9","0"
"3133418","49","39","2"
"3134543","0","3","0"
"3135460","1","2","0"
"3137337","198","238","11"
"3138238","7","2","0"
"3140992","8","13","1"
"3143823","31","42","0"
"3144500","0","0","0"
"3145360","4","29","2"
"3146354","3","25","0"
"3146741","1","34","0"
"3146818","0","15","0"
"3149249","9","32","0"
"3149528","34","21","2"
"3150726","0","2","0"
"3151518","0","0","0"
"3155240","79","267","3"
"3155323","0","3","0"
"3157428","7","37","39"
"3158594","8","20","1"
"3159059","2","17","0"
"3159529","0","14","0"
"3160089","12","65","2"
"3160967","9","19","0"
"3161924","119","38","0"
"3163120","18","16","2"
"3163495","45","17","2"
"3163663","31","32","16"
"3163824","2","2","0"
"3164070","127","100","2"
"3165737","1","50","0"
"3166209","3","7","0"
"3166846","2","189","0"
"3167221","2","8","5"
"3167379","3","6","1"
"3167751","6","14","2"
"3168185","3","14","1"
"3169136","0","13","0"
"3169669","0","6","0"
"3170628","1","13","0"
"3174766","15","37","0"
"3176125","9","90","0"
"3177115","14","19","0"
"3179492","8","12","1"
"3182456","3","49","0"
"3183588","1","3","1"
"3185847","4","8","0"
"3187033","6","36","1"
"3187127","0","1","0"
"3187183","9","38","0"
"3188049","11","12","0"
"3188445","16","42","0"
"3190732","39","64","13"
"3192693","3","7","0"
"3193030","1","22","0"
"3193876","11","45","1"
"3194005","5","24","0"
"3196360","5","5","0"
"3196753","91","119","5"
"3197244","0","13","0"
"3197387","4","24","1"
"3199927","13","61","7"
"3202440","0","53","0"
"3203213","0","2","0"
"3203584","0","24","0"
"3204484","6","28","0"
"3207222","39","52","42"
"3207509","4","85","0"
"3209381","0","18","0"
"3209505","0","5","0"
"3209523","17","46","0"
"3210677","4","21","0"
"3211046","21","29","0"
"3212698","46","80","8"
"3214029","1","10","0"
"3215383","142","95","0"
"3215485","33","58","2"
"3215856","6","30","0"
"3215940","16","23","0"
"3216980","33","34","3"
"3218273","102","174","12"
"3219919","1","28","0"
"3220554","36","93","10"
"3221094","3","6","0"
"3221380","25","161","0"
"3222782","0","28","0"
"3222971","8","2","0"
"3223785","15","63","0"
"3224967","3","10","0"
"3227693","8","21","3"
"3228483","0","7","0"
"3228495","42","33","6"
"3228591","0","84","0"
"3231884","8","15","4"
"3232170","1","9","0"
"3232370","4","7","0"
"3232646","3","2","0"
"3233363","4","390","0"
"3233722","2","7","0"
"3233803","1","6","0"
"3234163","9","1","0"
"3235404","4","23","0"
"3237438","2","9","0"
"3238046","5","3","0"
"3239341","1","3","0"
"3242146","62","117","0"
"3244464","2","12","0"
"3244618","5","21","0"
"3246362","68","49","18"
"3246449","24","21","1"
"3248158","11","16","4"
"3249641","39","70","8"
"3252861","3","18","3"
"3253896","18","33","0"
"3254585","37","17","0"
"3257622","194","312","71"
"3258544","0","8","0"
"3258708","0","14","0"
"3259896","1","30","0"
"3260548","9","27","0"
"3260695","3","11","0"
"3261161","7","13","4"
"3261292","26","39","0"
"3262787","0","19","0"
"3263650","0","5","0"
"3263659","4","13","2"
"3265253","0","41","0"
"3268228","18","69","1"
"3271600","5","13","0"
"3271687","11","19","1"
"3275253","1","5","0"
"3275464","198","193","1"
"3276027","2","64","0"
"3276518","13","37","2"
"3276902","14","6","0"
"3277064","31","38","1"
"3279603","0","20","0"
"3279716","2","25","1"
"3279876","0","28","0"
"3281097","4","454","1"
"3281886","49","93","4"
"3282434","0","92","0"
"3284114","0","25","0"
"3284355","17","94","2"
"3284713","5","29","4"
"3286903","3","16","1"
"3287250","2","35","0"
"3290062","1","16","0"
"3291390","2","36","1"
"3293110","13","3","0"
"3293726","6","7","0"
"3294944","3","20","1"
"3298338","18","4","2"
"3298964","1","3","0"
"3300205","0","8","1"
"3302263","29","17","0"
"3302747","3","17","0"
"3306020","8","37","0"
"3306099","15","10","0"
"3307233","0","8","0"
"3312025","7","6","0"
"3312425","8","25","2"
"3315731","0","6","2"
"3315779","9","23","8"
"3318335","2","50","1"
"3319132","18","33","0"
"3319298","1","6","0"
"3324095","43","24","4"
"3324348","0","3","0"
"3325290","38","172","0"
"3325375","10","10","0"
"3329561","24","20","0"
"3330437","12","9","5"
"3330981","3","63","0"
"3336514","5","4","0"
"3339058","2","8","0"
"3341769","4","16","1"
"3348264","2","56","0"
"3348994","0","59","0"
"3349358","3","5","0"
"3351288","18","39","0"
"3351474","29","41","2"
"3355243","46","18","0"
"3355860","19","51","0"
"3356053","1","32","0"
"3357270","16","30","0"
"3357352","104","299","0"
"3357677","0","4","0"
"3358499","54","96","0"
"3359577","3","100","2"
"3359635","34","31","8"
"3361462","34","265","0"
"3362720","24","53","3"
"3362993","3","13","1"
"3365033","1","26","0"
"3365403","17","9","2"
"3367340","1","14","0"
"3367818","3","27","1"
"3368558","0","2","0"
"3368818","66","103","8"
"3370568","12","16","2"
"3373626","0","40","0"
"3373786","0","2","0"
"3373942","1","5","0"
"3374593","7","19","0"
"3379437","1","11","0"
"3379675","24","39","3"
"3383640","3","18","1"
"3385948","6","20","0"
"3388954","13","32","1"
"3390200","8","44","4"
"3390279","15","20","1"
"3390417","28","48","15"
"3392762","2","28","0"
"3393058","12","8","2"
"3393663","2","22","0"
"3394386","130","493","3"
"3394654","1","21","0"
"3396327","0","9","0"
"3396785","15","37","0"
"3397771","358","166","99"
"3397819","5","4","2"
"3403834","33","39","7"
"3405291","75","28","1"
"3405980","67","180","6"
"3410396","18","83","0"
"3410584","13","53","0"
"3410989","0","24","0"
"3411556","2","10","8"
"3412316","30","26","1"
"3412660","29","100","10"
"3414466","1","56","0"
"3415398","19","25","0"
"3415984","4","9","0"
"3415993","2","10","0"
"3416135","2","14","3"
"3416648","20","21","4"
"3416774","205","107","21"
"3422470","5","27","0"
"3423639","1","8","0"
"3425152","1","1","0"
"3425324","12","5","0"
"3426201","0","8","4"
"3426309","304","417","1"
"3426328","39","148","6"
"3427299","33","56","4"
"3427520","11","33","2"
"3429015","15","24","10"
"3429430","47","129","7"
"3430184","2","0","1"
"3430412","0","61","0"
"3433178","225","186","0"
"3433538","52","58","13"
"3434388","18","21","4"
"3436535","1","20","0"
"3437454","1","3","0"
"3437504","0","59","0"
"3438001","11","30","2"
"3438111","90","106","2"
"3439894","0","21","0"
"3439993","5","32","0"
"3440582","13","6","0"
"3441510","3","175","0"
"3442409","7","9","0"
"3443386","13","4","0"
"3444376","0","4","0"
"3446201","11","53","0"
"3450755","10","99","0"
"3450914","17","20","0"
"3451427","0","6","0"
"3457761","19","108","13"
"3458871","0","2","0"
"3461055","7","8","0"
"3461617","0","4","0"
"3462321","0","3","0"
"3462615","28","66","0"
"3462686","0","11","0"
"3464919","8","6","0"
"3466464","1","8","0"
"3466729","5","11","0"
"3466808","1","70","0"
"3466907","0","8","0"
"3468171","8","31","0"
"3469273","4","23","73"
"3469391","0","42","0"
"3470414","10","28","0"
"3474146","9","26","14"
"3474677","10","18","0"
"3475381","0","4","0"
"3476780","230","446","11"
"3479489","2","8","0"
"3480193","5","7","2"
"3480808","7","26","2"
"3482793","3","23","0"
"3484498","1","40","0"
"3485877","41","81","0"
"3486720","10","17","0"
"3487579","0","4","0"
"3489429","3","6","0"
"3491994","15","20","3"
"3498962","2","7","0"
