UserId,Reputation,AnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers
"5384363","23454","71","0.746478","0.042253","1.2535211267605635","1"
"5385381","20916","75","0.360000","0.240000","2.2533333333333334","113"
"5389127","15997","103","0.669902","0.097087","5.223300970873787","125"
"5389997","34570","10","0.700000","0.100000","60.7","1014"
"5397009","24657","119","0.613445","0.151260","6.243697478991597","62"
"5400548","17869","27","0.111111","0.481481","0.5925925925925926","1"
"5405967","21383","17","0.000000","0.588235","1.411764705882353","45"
"5420008","10307","9","0.333333","0.222222","0.6666666666666666","1"
"5424988","164931","1535","0.330293","0.336156","1.0644951140065146","173"
"5431791","15924","12","0.333333","0.166666","1.6666666666666667","4"
"5436877","12061","27","0.370370","0.259259","0.9629629629629629","29"
"5438616","10009","60","0.600000","0.100000","2.466666666666667","8"
"5442034","14456","166","0.909638","0.012048","1.8855421686746987","145"
"5446749","33174","62","0.596774","0.177419","0.3709677419354839","2264"
"5448626","43775","11","0.727272","0.090909","3.090909090909091","12"
"5451046","10757","204","0.852941","0.029411","1.2549019607843137","0"
"5452365","11672","22","0.272727","0.454545","1.2727272727272727","4"
"5457853","70393","396","0.527777","0.217171","1.0277777777777777","13"
"5458913","19251","47","0.659574","0.085106","0.8723404255319149","12"
"5459839","357876","2118","0.557601","0.161473","1.820113314447592","1681"
"5460719","24342","34","0.441176","0.264705","12.264705882352942","38"
"5465973","13131","6","0.333333","0.500000","2.5","0"
"5468463","28826","9","0.111111","0.222222","32.55555555555556","128"
"5468471","11713","43","0.720930","0.000000","1.1395348837209303","4"
"5470544","19199","33","0.636363","0.121212","4.363636363636363","22"
"5470596","40462","28","0.464285","0.071428","4.321428571428571","13"
"5471709","27045","190","0.626315","0.078947","1.3157894736842106","116"
"5479575","30733","20","0.700000","0.000000","0.65","0"
"5483526","61331","272","0.522058","0.128676","1.5588235294117647","17"
"5485167","215383","26","0.769230","0.076923","2.269230769230769","3"
"5494370","38543","110","0.609090","0.118181","17.454545454545453","357"
"5496433","15883","57","0.491228","0.122807","3.1052631578947367","5"
"5506161","15748","6","0.833333","0.000000","2","4"
"5508175","28759","24","0.625000","0.000000","5.708333333333333","35"
"5511849","13032","6","0.500000","0.166666","0.16666666666666666","2"
"5514747","38229","571","0.500875","0.168126","1.8598949211908933","115"
"5515060","20000","7","0.428571","0.142857","16.857142857142858","56"
"5520354","12658","8","0.375000","0.250000","1.875","0"
"5521607","18603","46","0.413043","0.326086","2.5","4"
"5525824","30680","397","0.581863","0.098236","1.292191435768262","211"
"5527985","18800","125","0.312000","0.416000","4.616","125"
"5529445","50193","8","0.500000","0.125000","1.125","9"
"5529712","12093","57","0.701754","0.052631","3.1228070175438596","7"
"5532516","14501","6","0.666666","0.000000","0.5","0"
"5550507","22331","8","0.375000","0.375000","0.125","0"
"5555803","10180","13","0.461538","0.384615","2.923076923076923","4"
"5555938","16779","21","0.000000","0.952380","0.2857142857142857","0"
"5556177","13337","53","0.679245","0.075471","1.5660377358490567","6"
"5558072","60345","42","0.428571","0.190476","1.3333333333333333","56"
"5561605","23051","7","0.571428","0.142857","0.7142857142857143","0"
"5563083","31912","18","0.444444","0.166666","4.666666666666667","15"
"5573294","10675","7","0.571428","0.142857","13.857142857142858","0"
"5577765","212333","1093","0.820677","0.030192","0.9286367795059469","1867"
"5585371","29395","341","0.797653","0.029325","1.032258064516129","365"
"5593066","10411","36","0.888888","0.000000","0.5833333333333334","0"
"5593959","11243","8","0.625000","0.250000","5.375","3"
"5595926","11431","64","0.390625","0.156250","0.640625","1"
"5603247","13188","26","0.576923","0.038461","1.8461538461538463","3"
"5619143","11504","9","0.666666","0.111111","0.3333333333333333","1"
"5621827","10449","42","0.547619","0.190476","0.6428571428571429","10"
"5623035","125053","63","0.333333","0.365079","0.9841269841269841","13"
"5625534","16977","123","0.715447","0.016260","2.024390243902439","4"
"5625547","45985","409","0.405867","0.290953","2.5158924205378974","260"
"5632629","132015","2043","0.611355","0.095447","0.8805677924620656","1622"
"5635580","51642","127","0.236220","0.519685","1.7244094488188977","115"
"5640200","14192","44","0.795454","0.022727","0.6136363636363636","4"
"5641244","20860","241","0.705394","0.066390","1.1784232365145229","70"
"5641598","15853","80","0.762500","0.012500","1.825","2"
"5641669","67872","286","0.290209","0.356643","0.8111888111888111","212"
"5646962","21960","124","0.750000","0.064516","2.4193548387096775","6"
"5648954","51720","175","0.365714","0.337142","5.988571428571428","160"
"5650447","18987","111","0.738738","0.063063","1.6306306306306306","17"
"5652313","11363","21","0.857142","0.000000","0.23809523809523808","9"
"5664434","11710","11","0.363636","0.363636","2.090909090909091","0"
"5666087","19679","40","0.675000","0.025000","6.5","22"
"5675325","15977","9","0.333333","0.222222","7.555555555555555","38"
"5684257","29914","32","0.718750","0.000000","2.6875","3"
"5690248","10532","143","0.615384","0.153846","2.4405594405594404","153"
"5695162","12086","5","0.800000","0.000000","7.4","3"
"5698672","19707","7","0.571428","0.000000","4.285714285714286","24"
"5699993","17842","68","0.367647","0.235294","1.588235294117647","1"
"5723098","21648","52","0.750000","0.038461","1.3653846153846154","11"
"5724303","18663","55","0.545454","0.127272","1.9272727272727272","2"
"5726027","95172","73","0.835616","0.041095","2.3424657534246576","1"
"5734961","11134","159","0.540880","0.125786","1.270440251572327","2"
"5735010","10603","5","0.200000","0.800000","3.2","1"
"5741643","11040","83","0.457831","0.180722","9.313253012048193","57"
"5743288","26423","122","0.524590","0.147540","12.967213114754099","40"
"5743988","33676","7","0.857142","0.000000","2.857142857142857","6"
"5747944","43075","524","0.732824","0.089694","1.2557251908396947","115"
"5754656","45879","145","0.565517","0.124137","1.7517241379310344","4"
"5758420","10893","27","0.666666","0.037037","3.111111111111111","3"
"5761558","45530","37","0.378378","0.108108","5.837837837837838","40"
"5763590","10287","8","0.625000","0.375000","1.375","3"
"5768908","102450","61","0.836065","0.000000","1.9508196721311475","59"
"5769463","34845","20","0.700000","0.100000","3.1","6"
"5770132","15231","81","0.703703","0.061728","1.2345679012345678","2"
"5771269","42238","197","0.695431","0.060913","0.2893401015228426","78"
"5772095","11762","262","0.576335","0.110687","3.381679389312977","202"
"5772882","87700","24","0.250000","0.625000","62.583333333333336","304"
"5777799","10725","11","1.000000","0.000000","2.6363636363636362","0"
"5779732","16600","6","0.500000","0.000000","1.3333333333333333","173"
"5780109","10353","5","0.000000","1.000000","1","82"
"5783745","56135","183","0.114754","0.595628","1.3005464480874316","16"
"5790492","14014","7","0.000000","0.714285","2.7142857142857144","4"
"5792244","24337","140","0.585714","0.107142","2.2285714285714286","272"
"5801661","44940","26","0.730769","0.000000","6.730769230769231","1"
"5820010","100637","121","0.735537","0.057851","0.6115702479338843","57"
"5820814","34196","130","0.338461","0.276923","1.4692307692307693","47"
"5825294","30833","102","0.362745","0.382352","3.0294117647058822","140"
"5827215","21695","15","0.666666","0.200000","3","4"
"5836671","35700","6","0.666666","0.000000","16.333333333333332","4"
"5841306","65959","584","0.534246","0.166095","1.1455479452054795","1485"
"5844477","10689","39","0.589743","0.102564","1.4102564102564104","4"
"5846045","18322","32","0.593750","0.031250","5.5625","269"
"5866580","134715","587","0.206132","0.550255","2.233390119250426","975"
"5867572","15529","34","0.441176","0.264705","0.7647058823529411","2"
"5867722","40462","11","0.545454","0.000000","0.7272727272727273","0"
"5891912","13206","20","0.200000","0.650000","0.45","4"
"5900011","14157","6","0.833333","0.000000","2","8"
"5910058","32216","13","0.461538","0.153846","62.76923076923077","17"
"5916915","11190","9","0.333333","0.333333","7.888888888888889","27"
"5923139","35928","20","0.500000","0.100000","2.05","2"
"5924562","67250","307","0.596091","0.127035","1.4495114006514658","31"
"5925259","49837","12","0.166666","0.583333","1.0833333333333333","20"
"5934465","12404","11","0.090909","0.818181","2.272727272727273","7"
"5935112","12141","14","0.285714","0.214285","2.2142857142857144","9"
"5936628","11533","10","0.100000","0.700000","1.8","8"
"5946937","11460","12","0.750000","0.000000","0.8333333333333334","4"
"5947043","63266","230","0.691304","0.056521","23.169565217391305","1008"
"5958455","37734","21","0.619047","0.142857","4.9523809523809526","16"
"5962802","14337","142","0.739436","0.056338","3.7746478873239435","1"
"5964557","40496","55","0.145454","0.563636","0.6545454545454545","0"
"5977215","26388","12","0.416666","0.166666","5.833333333333333","8"
"5980430","10712","126","0.317460","0.285714","5.484126984126984","10"
"5985853","17871","20","0.550000","0.250000","0.4","1"
"5994041","12309","32","0.468750","0.125000","1.40625","32"
"6022656","67140","39","0.461538","0.230769","0.717948717948718","13"
"6025788","13503","32","0.250000","0.406250","5.5625","16"
"6028443","26410","16","0.750000","0.062500","4.5625","15"
"6031995","14264","19","0.368421","0.105263","1.5263157894736843","5"
"6036428","42340","133","0.819548","0.037593","1.300751879699248","16"
"6043170","16077","40","0.675000","0.150000","0.55","9"
"6045390","10420","6","0.000000","0.500000","0.6666666666666666","3"
"6045800","19525","109","0.247706","0.467889","9.65137614678899","1542"
"6051176","10137","33","0.696969","0.121212","2.393939393939394","18"
"6059896","17489","16","0.562500","0.250000","1.6875","17"
"6064933","29785","26","0.269230","0.500000","5.6923076923076925","40"
"6083222","11024","24","0.750000","0.125000","5.416666666666667","9"
"6083423","15796","26","0.500000","0.269230","4.3076923076923075","10"
"6089612","14187","83","0.602409","0.120481","7.27710843373494","102"
"6094348","29601","21","0.571428","0.142857","9.380952380952381","39"
"6099327","20046","232","0.293103","0.396551","1.2327586206896552","64"
"6106614","16042","9","0.777777","0.000000","0.3333333333333333","1"
"6106791","20185","182","0.703296","0.082417","1.5","173"
"6108211","15438","15","0.333333","0.533333","1.3333333333333333","3"
"6110094","72770","604","0.352649","0.273178","1.7615894039735098","58"
"6117017","15183","29","0.758620","0.103448","1.7586206896551724","51"
"6126373","23328","203","0.733990","0.024630","3.2807881773399017","646"
"6127393","11012","125","0.288000","0.336000","1.056","44"
"6141025","17404","27","0.111111","0.666666","0.4444444444444444","3"
"6152400","17665","190","0.615789","0.089473","9.773684210526316","101"
"6152891","46561","60","0.416666","0.233333","4.066666666666666","8"
"6160119","13821","9","0.333333","0.222222","0.7777777777777778","47"
"6181599","22322","163","0.711656","0.079754","0.7423312883435583","402"
"6184972","10926","23","0.304347","0.478260","1","0"
"6190582","20802","11","0.636363","0.181818","3.1818181818181817","0"
"6196568","31435","239","0.606694","0.138075","3.2510460251046025","44"
"6197649","12889","23","0.347826","0.304347","2.1739130434782608","2"
"6202327","10080","19","0.789473","0.052631","6.315789473684211","2"
"6204133","10352","8","0.000000","0.875000","0.375","1"
"6210807","13117","9","0.888888","0.000000","1.3333333333333333","1"
"6219979","22861","259","0.424710","0.189189","2.370656370656371","69"
"6220759","11837","99","0.585858","0.171717","2.3636363636363638","43"
"6225326","15501","163","0.693251","0.055214","1.2024539877300613","10"
"6225838","13919","7","0.000000","0.714285","1.4285714285714286","3"
"6230166","10958","6","0.000000","0.833333","0.3333333333333333","0"
"6238977","50177","57","0.491228","0.122807","0.5087719298245614","19"
"6241235","84503","198","0.611111","0.126262","2.525252525252525","37"
"6242613","13469","7","0.428571","0.142857","1.7142857142857142","1"
"6243352","60019","360","0.552777","0.191666","6.588888888888889","1141"
"6245650","10517","8","0.500000","0.250000","5.25","0"
"6248528","11186","17","0.823529","0.000000","6.117647058823529","2"
"6257435","78711","460","0.739130","0.041304","2.260869565217391","11"
"6260170","41868","13","0.461538","0.384615","6.384615384615385","11"
"6263942","10498","13","0.000000","0.692307","2.3846153846153846","22"
"6275103","22834","34","0.352941","0.235294","1.2058823529411764","45"
"6277104","13309","8","0.875000","0.000000","1.625","64"
"6277151","140369","474","0.660337","0.097046","0.9957805907172996","10905"
"6287910","63009","139","0.690647","0.100719","2.352517985611511","15"
"6292621","10930","210","0.533333","0.185714","2.704761904761905","9"
"6293409","32656","23","0.521739","0.086956","3.4782608695652173","21"
"6294072","73582","62","0.516129","0.112903","2.6774193548387095","21"
"6299857","16143","97","0.288659","0.360824","1.7216494845360826","71"
"6305235","14806","23","0.347826","0.434782","0.391304347826087","1"
"6309601","18616","82","0.512195","0.195121","3.975609756097561","33"
"6316508","22449","8","0.625000","0.125000","0.5","0"
"6320039","11788","10","0.500000","0.300000","2.8","17"
"6328256","22780","239","0.338912","0.351464","0.45188284518828453","18"
"6330106","31993","58","0.603448","0.189655","2.4827586206896552","0"
"6331369","41438","315","0.790476","0.053968","1.457142857142857","97"
"6336479","45255","385","0.649350","0.122077","2.4753246753246754","267"
"6356278","27855","180","0.305555","0.366666","1.05","9"
"6361531","154429","366","0.360655","0.284153","1.3989071038251366","42"
"6366770","16753","14","0.428571","0.214285","1.9285714285714286","2"
"6368697","12946","30","0.800000","0.000000","12","12"
"6371123","13198","48","0.791666","0.020833","14.8125","0"
"6382434","19060","62","0.161290","0.645161","0.9193548387096774","3"
"6385184","28131","25","0.400000","0.320000","0.8","11"
"6394722","32192","36","0.638888","0.027777","1.0555555555555556","38"
"6395627","51381","83","0.638554","0.060240","12","58"
"6401241","13641","5","0.000000","1.000000","0.6","2"
"6401656","35445","33","0.696969","0.030303","18.727272727272727","0"
"6413377","12441","17","0.588235","0.176470","1.8823529411764706","6"
"6415268","16239","22","0.818181","0.000000","3.772727272727273","40"
"6419007","54633","12","0.000000","0.833333","7.916666666666667","7"
"6428638","41631","153","0.633986","0.098039","0.9281045751633987","23"
"6429072","13054","68","0.455882","0.220588","0.47058823529411764","20"
"6433023","72638","41","0.780487","0.024390","2.4146341463414633","17"
"6436191","49436","444","0.486486","0.153153","3.470720720720721","160"
"6436545","12007","122","0.557377","0.172131","1.5245901639344261","16"
"6441124","17757","10","0.500000","0.300000","3.8","0"
"6451573","140946","21","0.523809","0.142857","9","143"
"6454622","13332","16","0.375000","0.125000","0.3125","6"
"6457407","11728","182","0.516483","0.148351","3.098901098901099","14"
"6460297","10063","82","0.256097","0.439024","3.1341463414634148","43"
"6461462","35630","74","0.324324","0.324324","1.7702702702702702","279"
"6463558","103944","357","0.789915","0.064425","1.5210084033613445","377"
"6464308","259435","942","0.710191","0.044585","1.7526539278131634","229"
"6469645","11320","79","0.797468","0.025316","1.4050632911392404","30"
"6478047","23627","9","0.222222","0.444444","3.2222222222222223","6"
"6482561","70310","562","0.581850","0.081850","0.6619217081850534","76"
"6485881","13372","74","0.648648","0.067567","1.7162162162162162","130"
"6496010","10670","29","0.551724","0.103448","0.5517241379310345","35"
"6498293","11584","13","0.384615","0.076923","0.3076923076923077","0"
"6501141","12159","11","0.090909","0.454545","3.727272727272727","12"
"6504633","13013","121","0.743801","0.107438","0.8429752066115702","0"
"6505250","35225","46","0.826086","0.043478","18.26086956521739","70"
"6509751","128438","6","0.333333","0.333333","3","13"
"6513921","31260","59","0.322033","0.338983","2.3389830508474576","15"
"6515755","12874","32","0.281250","0.375000","0.28125","11"
"6525724","16656","21","0.476190","0.095238","2.857142857142857","1"
"6527049","30977","133","0.383458","0.263157","3.601503759398496","13"
"6530970","51068","141","0.609929","0.134751","2.517730496453901","13"
"6535399","33741","51","0.803921","0.000000","1.6666666666666667","8"
"6539317","35883","11","0.636363","0.181818","1.8181818181818181","6"
"6567275","12787","71","0.338028","0.394366","4.591549295774648","6"
"6570042","15940","40","0.675000","0.100000","1.475","7"
"6572971","15994","41","0.634146","0.073170","1.2926829268292683","17"
"6573902","17293","7","1.000000","0.000000","2.2857142857142856","10"
"6574038","77046","894","0.270693","0.323266","1.1297539149888143","881"
"6578080","30368","134","0.455223","0.149253","1.544776119402985","312"
"6579744","15862","26","0.692307","0.076923","1.4615384615384615","2"
"6597375","10133","10","0.200000","0.600000","0.1","0"
"6599590","61220","210","0.652380","0.166666","0.8857142857142857","638"
"6600940","12730","107","0.579439","0.130841","2.5514018691588785","27"
"6612932","16166","14","0.571428","0.142857","0.42857142857142855","4"
"6618622","271580","53","0.150943","0.679245","1.0754716981132075","105"
"6622587","245753","71","0.859154","0.000000","3.3661971830985915","466"
"6634591","10096","28","0.428571","0.214285","14.392857142857142","284"
"6646912","15699","33","0.696969","0.121212","4.787878787878788","29"
"6654942","28521","173","0.248554","0.323699","2.208092485549133","13"
"6655160","14921","73","0.356164","0.356164","0.3424657534246575","15"
"6664872","20045","42","0.857142","0.071428","2.238095238095238","42"
"6692043","10117","62","0.870967","0.032258","0.7096774193548387","1"
"6695924","41996","100","0.610000","0.070000","1.66","25"
"6699433","31816","69","0.347826","0.347826","5.260869565217392","47"
"6699447","26281","162","0.567901","0.172839","0.9567901234567902","4"
"6706419","14586","7","0.571428","0.000000","9.428571428571429","1"
"6717054","15669","137","0.525547","0.182481","0.8321167883211679","12"
"6717178","11582","94","0.457446","0.212765","11.191489361702128","118"
"6719819","15765","17","0.176470","0.588235","5.882352941176471","0"
"6727914","21624","17","0.294117","0.470588","2.411764705882353","1"
"6729010","41346","13","0.615384","0.000000","0.6153846153846154","0"
"6738015","38991","145","0.393103","0.220689","5.496551724137931","370"
"6751634","28100","17","0.529411","0.294117","0.5882352941176471","0"
"6752050","44552","325","0.596923","0.132307","4.495384615384616","1035"
"6759844","12116","67","0.746268","0.059701","4.6716417910447765","42"
"6762755","28795","83","0.216867","0.518072","0.5301204819277109","4"
"6770384","27983","18","0.388888","0.222222","2.8333333333333335","6"
"6771046","12936","248","0.653225","0.088709","1.217741935483871","469"
"6779307","61406","13","0.384615","0.230769","2.3846153846153846","4"
"6782754","12444","103","0.504854","0.174757","25.310679611650485","250"
"6793637","20107","24","0.625000","0.041666","1.5833333333333333","1"
"6796354","10840","62","0.661290","0.080645","0.9516129032258065","57"
"6797953","15478","104","0.634615","0.048076","0.6442307692307693","7"
"6808583","32081","68","0.367647","0.279411","0.8676470588235294","25"
"6817835","14246","73","0.424657","0.273972","3.315068493150685","3"
"6831341","13798","78","0.461538","0.205128","4.858974358974359","226"
"6851825","70895","503","0.530815","0.137176","2.095427435387674","59"
"6858244","15886","18","0.277777","0.333333","2.7222222222222223","8"
"6863749","34312","69","0.695652","0.072463","0.9855072463768116","2"
"6865932","24138","55","0.363636","0.309090","3.2545454545454544","91"
"6866309","13079","56","0.375000","0.410714","0.5357142857142857","4"
"6868543","14518","83","0.554216","0.240963","5.192771084337349","14"
"6870228","24447","112","0.437500","0.258928","8.321428571428571","18"
"6870253","19417","28","0.392857","0.214285","14.571428571428571","13"
"6877799","33237","38","0.131578","0.684210","1.5789473684210527","64"
"6879826","22288","20","0.450000","0.300000","4.45","17"
"6881240","26342","13","0.538461","0.230769","1.6153846153846154","5"
"6884590","13784","43","0.790697","0.023255","3.6511627906976742","20"
"6885902","21463","154","0.525974","0.175324","4.64935064935065","2345"
"6890912","109382","227","0.325991","0.348017","1.013215859030837","12"
"6899896","12300","20","0.900000","0.000000","0.6","0"
"6904888","18000","5","0.200000","0.400000","1","413"
"6919963","17996","5","0.600000","0.200000","1","0"
"6933993","18491","114","0.657894","0.061403","3.8333333333333335","219"
"6936545","12887","146","0.479452","0.184931","2.2260273972602738","328"
"6943762","13825","27","0.555555","0.259259","0.3333333333333333","0"
"6951428","11684","8","0.375000","0.125000","1","0"
"7008044","23092","11","0.363636","0.090909","16.545454545454547","27"
"7015400","81221","24","0.666666","0.041666","2.25","40"
"7023245","15708","11","0.727272","0.090909","4.090909090909091","2"
"7023590","14411","16","0.187500","0.437500","1.25","39"
"7028459","15212","5","0.400000","0.000000","1","0"
"7031230","37564","82","0.695121","0.073170","1.2560975609756098","355"
"7032856","15516","5","0.200000","0.800000","2.8","14"
"7053190","30789","8","0.375000","0.375000","0.5","0"
"7058266","16190","156","0.570512","0.185897","0.6987179487179487","23"
"7062291","22207","99","0.757575","0.050505","1.0101010101010102","20"
"7073340","11112","11","0.818181","0.000000","3","3"
"7076153","27205","36","0.416666","0.277777","7.916666666666667","57"
"7093741","29792","111","0.360360","0.288288","1.063063063063063","28"
"7103882","16095","125","0.048000","0.696000","0.048","33"
"7106086","38331","25","0.920000","0.000000","2.36","2"
"7108589","12840","256","0.761718","0.042968","0.99609375","102"
"7108653","203699","1372","0.757288","0.034256","3.206268221574344","375"
"7109869","13948","239","0.334728","0.393305","0.6108786610878661","97"
"7111561","93426","631","0.640253","0.076069","3.5182250396196513","702"
"7117003","10332","36","0.555555","0.166666","1.75","1340"
"7117697","14331","22","0.500000","0.090909","1.1818181818181819","8"
"7121513","16323","133","0.766917","0.007518","3.6390977443609023","54"
"7128154","10804","20","0.000000","0.850000","0.4","3"
"7128934","32638","99","0.242424","0.373737","0.48484848484848486","66"
"7131757","40531","21","0.095238","0.714285","0.38095238095238093","3"
"7132550","42325","46","0.456521","0.369565","1.108695652173913","26"
"7134134","14285","68","0.426470","0.352941","0.47058823529411764","37"
"7141073","11948","6","0.500000","0.000000","0.6666666666666666","0"
"7151494","13549","16","0.312500","0.187500","6.125","6"
"7175713","28990","437","0.096109","0.485125","1.2906178489702518","58"
"7185318","11387","194","0.458762","0.221649","2.1443298969072164","34"
"7194268","14848","79","0.341772","0.240506","0.9493670886075949","4"
"7198006","12653","21","0.142857","0.523809","0.2857142857142857","1"
"7203016","52939","126","0.658730","0.063492","0.3968253968253968","21"
"7209631","22035","684","0.874269","0.011695","0.5818713450292398","348"
"7212686","54251","379","0.395778","0.306068","2.1846965699208445","339"
"7215091","64203","1372","0.560495","0.075801","1.8644314868804666","206"
"7216865","18245","79","0.481012","0.177215","2.2278481012658227","24"
"7237224","30965","215","0.325581","0.390697","0.3116279069767442","10"
"7237884","19641","242","0.512396","0.181818","1.3636363636363635","23"
"7248342","10253","19","0.578947","0.052631","0.631578947368421","5"
"7252182","170235","524","0.736641","0.038167","1.2576335877862594","11"
"7254633","39490","382","0.863874","0.002617","1.044502617801047","29"
"7254781","32963","167","0.880239","0.017964","2.029940119760479","29"
"7256341","19179","8","0.250000","0.375000","0.625","8"
"7264620","10795","10","0.700000","0.100000","27","135"
"7294900","59454","40","0.375000","0.125000","3.325","33"
"7295599","27309","284","0.485915","0.186619","1.7922535211267605","59"
"7296893","32830","36","0.555555","0.111111","2.75","5"
"7297700","90868","790","0.754430","0.026582","1.2582278481012659","220"
"7299782","18215","10","0.500000","0.300000","0.9","0"
"7303447","18368","5","0.800000","0.200000","0.8","5"
"7311767","50137","5","0.800000","0.000000","2.8","63"
"7325599","25720","99","0.595959","0.222222","0.9595959595959596","20"
"7326738","71809","145","0.489655","0.172413","0.6482758620689655","12"
"7328782","61511","143","0.664335","0.083916","9.083916083916083","482"
"7329832","23032","27","0.740740","0.111111","13.777777777777779","1624"
"7336232","20785","22","0.136363","0.545454","0.36363636363636365","0"
"7355741","54198","229","0.484716","0.165938","4.781659388646288","32"
"7356355","13835","11","0.272727","0.454545","2.1818181818181817","5"
"7359094","29236","21","0.666666","0.190476","40.285714285714285","67"
"7361479","14046","28","0.428571","0.178571","2.5357142857142856","2"
"7365461","19157","187","0.802139","0.026737","1.0748663101604279","0"
"7365866","30332","68","0.264705","0.397058","1.2205882352941178","13"
"7366100","39611","472","0.258474","0.461864","2.5211864406779663","145"
"7367293","11891","120","0.816666","0.033333","0.49166666666666664","0"
"7369366","19168","136","0.551470","0.095588","0.7132352941176471","2"
"7370153","11671","16","0.812500","0.062500","2.5","5"
"7371893","12742","228","0.557017","0.083333","1.2719298245614035","64"
"7376526","19862","17","0.705882","0.117647","1.8235294117647058","0"
"7380779","17013","189","0.613756","0.095238","1.8994708994708995","12"
"7388477","31191","115","0.443478","0.156521","0.21739130434782608","12"
"7394871","14733","23","0.347826","0.304347","0.8695652173913043","19"
"7409220","42671","45","0.711111","0.044444","1.8222222222222222","38"
"7424470","27147","45","0.511111","0.222222","1.6444444444444444","49"
"7429447","194858","1495","0.517056","0.151170","1.0073578595317725","2595"
"7436489","10152","9","0.444444","0.333333","9.666666666666666","0"
"7444103","33358","46","0.673913","0.086956","51.21739130434783","324"
"7446760","12309","96","0.708333","0.104166","1.9583333333333333","8"
"7460777","78047","209","0.741626","0.047846","0.5406698564593302","3"
"7461381","68986","5","0.600000","0.200000","0.2","0"
"7462031","17178","102","0.558823","0.137254","3.0686274509803924","28"
"7466674","30676","110","0.818181","0.054545","0.42727272727272725","1"
"7475225","15306","14","0.642857","0.142857","5.785714285714286","1"
"7478597","20523","31","0.580645","0.032258","21.387096774193548","74"
"7483211","10836","17","0.411764","0.411764","4.235294117647059","22"
"7486313","28795","180","0.311111","0.361111","0.7722222222222223","49"
"7494218","18831","160","0.312500","0.400000","0.30625","34"
"7495930","81836","38","0.684210","0.026315","2.789473684210526","15"
"7505395","51861","150","0.333333","0.433333","3.64","97"
"7509065","49268","138","0.623188","0.065217","2.471014492753623","56"
"7531598","16075","14","0.500000","0.071428","0.2857142857142857","7"
"7552340","10881","50","0.420000","0.240000","0.98","1"
"7571258","28406","261","0.544061","0.164750","3.528735632183908","151"
"7576100","14479","5","0.000000","1.000000","1.6","1"
"7579547","28600","32","0.531250","0.187500","2.09375","126"
"7582247","126127","797","0.476787","0.195734","4.979924717691342","402"
"7594711","15668","86","0.558139","0.081395","1.197674418604651","1"
"7599798","31666","217","0.562211","0.082949","3.1566820276497696","170"
"7599833","17813","106","0.839622","0.018867","1.7641509433962264","37"
"7602110","10003","8","0.000000","0.750000","0.75","13"
"7603109","22293","10","0.200000","0.300000","0.6","0"
"7606764","26254","23","0.521739","0.173913","2.5652173913043477","156"
"7607190","21744","160","0.775000","0.037500","9.25625","245"
"7609093","29140","124","0.782258","0.040322","1.2983870967741935","48"
"7619808","14779","10","0.700000","0.000000","2.5","15"
"7621674","11131","30","0.833333","0.000000","5.4","41"
"7623856","15160","221","0.565610","0.126696","2.0316742081447963","11"
"7631480","23445","187","0.508021","0.213903","3.9572192513368982","73"
"7632695","31840","21","0.571428","0.190476","0.3333333333333333","6"
"7635569","18280","58","0.724137","0.051724","1.0172413793103448","26"
"7652758","10319","20","0.450000","0.250000","2.85","18"
"7658985","11558","39","0.461538","0.153846","1.5384615384615385","5"
"7661119","16960","260","0.646153","0.111538","0.9961538461538462","47"
"7662670","27652","108","0.601851","0.083333","1.7407407407407407","18"
"7666442","69960","14","0.428571","0.500000","2.142857142857143","15"
"7668448","21430","14","0.071428","0.642857","1.2857142857142858","1"
"7669809","39289","24","0.291666","0.333333","0.75","3"
"7670262","15179","8","0.750000","0.000000","15.875","15"
"7687666","22782","325","0.750769","0.055384","1.476923076923077","27"
"7691729","19428","118","0.635593","0.093220","5.593220338983051","20"
"7696223","13756","5","0.200000","0.400000","12.6","2"
"7703024","13033","31","0.548387","0.161290","17.903225806451612","2"
"7715250","13560","8","0.250000","0.750000","4.75","0"
"7727429","18600","18","0.388888","0.277777","3.5","9"
"7733418","26828","140","0.492857","0.235714","15.857142857142858","343"
"7734384","13946","13","0.000000","1.000000","2.076923076923077","14"
"7752296","29144","353","0.566572","0.104815","1.56657223796034","88"
"7758804","63407","85","0.505882","0.129411","8.564705882352941","2195"
"7767664","13098","12","0.583333","0.416666","20.916666666666668","2"
"7790376","28034","103","0.621359","0.165048","1.5728155339805825","14"
"7804058","11437","30","0.833333","0.033333","2.1","4"
"7832584","29524","32","0.625000","0.093750","0.65625","0"
"7838401","12099","7","0.857142","0.000000","0.7142857142857143","3"
"7840440","13045","9","0.444444","0.333333","2.4444444444444446","0"
"7860670","38048","19","0.578947","0.157894","11.842105263157896","1"
"7861807","26343","141","0.836879","0.028368","0.44680851063829785","27"
"7867822","14473","31","0.354838","0.258064","4.096774193548387","302"
"7867968","13317","69","0.434782","0.289855","3.289855072463768","36"
"7881859","12209","11","0.272727","0.454545","1.9090909090909092","9"
"7882470","54236","50","0.600000","0.020000","3.38","3"
"7884305","77165","691","0.646888","0.076700","3.228654124457308","624"
"7896849","11966","16","0.125000","0.375000","0.75","10"
"7897395","33220","59","0.610169","0.067796","5.169491525423729","88"
"7899477","11071","101","0.277227","0.475247","0.0891089108910891","3"
